,lower,upper,l_lks,u_lks,lks_sum,w_avg,dist
2956,90.0,5.591900640204692,0.7598823706309,0.6785766134659449,0.7192294920484225,50.18144219202105,0.2963193887179685
2957,90.0,4.893063728087128,0.7566580573717753,0.674423024058342,0.7155405407150586,49.89180622003286,0.28963597198819
2958,90.0,0.0,0.7569067478179932,0.6741903374592463,0.7155485426386197,47.60096851879376,2.2908377012390986
2959,90.0,4.540796229059492,0.7573390404383341,0.6731696575880051,0.7152543490131695,49.784555648211565,2.183587129417802
2960,90.0,4.742632611657809,0.756544311841329,0.6753427088260651,0.7159435103336971,49.788767822907346,0.004212174695780391
2961,90.0,4.817823096819285,0.7574620644251505,0.6762634366750717,0.7168627505501111,49.82104548478553,0.03227766187818304
2962,90.0,3.7792418535607752,0.7575194239616394,0.6720646272102991,0.7147920255859692,49.46658635847723,0.35445912630829923
2963,90.0,4.255633321719106,0.7568705479303995,0.6762451479832331,0.7165578479568163,49.539755165323996,0.07316880684676619
2964,90.0,5.0930088174044785,0.7558820247650146,0.6755558600028356,0.7157189423839252,49.92881279796921,0.389057632645212
2965,90.0,5.823679213916928,0.7554965019226074,0.6762373646100363,0.7158669332663219,50.24179167542799,0.3129788774587823
2966,90.0,5.770201483042701,0.75580366452535,0.6762015074491501,0.7160025859872501,50.2261794552241,0.015612220203891525
2967,90.0,5.895469081960185,0.7540333072344462,0.677900493144989,0.7159669001897175,50.18356227783757,0.042617177386532035
2968,90.0,5.216276677713918,0.7552916407585144,0.6746716996033987,0.7149816701809566,49.99815023364594,0.18541204419162938
2969,90.0,5.934472041269698,0.7543049454689026,0.6740735272566477,0.7141892363627751,50.32819869953222,0.33004846588628567
2970,90.0,5.277896904927786,0.7575891613960266,0.6722438782453537,0.7149165198206902,50.167436631609256,0.16076206792296688
2971,90.0,5.675051123083874,0.7564355929692587,0.6724012494087219,0.7144184211889903,50.31723196134825,0.14979532973899268
2972,90.0,5.540939108387597,0.7566338578859965,0.670821413397789,0.7137276356418927,50.30912649850893,0.008105462839317568
2973,90.0,5.4472887347582155,0.760898232460022,0.676142692565918,0.71852046251297,50.21707046540986,0.09205603309906962
2974,90.0,3.4695461458056642,0.7577784856160482,0.6714692165454229,0.7146238510807356,49.34746932324854,0.8696011421613221
2975,89.45376262669724,89.99999999999999,0.7594670454661051,0.6722973684469858,0.7158822069565455,89.71025311147969,40.36278378823115
2976,89.74567132324187,89.99999999999999,0.7606977423032125,0.6742820739746094,0.717489908138911,89.865177720259,0.1549246087793108
2977,89.76675378590303,89.99999999999999,0.7596939206123352,0.6757508416970571,0.7177223811546962,89.87655691426937,0.011379194010373794
2978,90.0,89.99999999999999,0.7579861084620158,0.6818590561548868,0.7199225823084513,90.0,0.1234430857306279
2979,90.0,89.99999999999999,0.7567688624064127,0.6748154908418655,0.7157921766241391,90.0,0.0
2980,90.0,89.99999999999999,0.7552810311317444,0.6756396641333898,0.7154603476325672,89.99999999999999,1.4210854715202004e-14
2981,89.90550471886604,89.99999999999999,0.7569635113080343,0.6761061698198318,0.7165348405639331,89.95008653050778,0.04991346949221054
2982,90.0,89.99999999999999,0.7553843458493551,0.6748105436563492,0.7150974447528522,89.99999999999997,0.04991346949219633
2983,90.0,89.99999999999999,0.7551875710487366,0.6742914070685705,0.7147394890586536,89.99999999999997,0.0
2984,90.0,89.99999999999999,0.75724724928538,0.6748593747615814,0.7160533120234807,90.0,2.842170943040401e-14
2985,90.0,89.99999999999999,0.7573721408843994,0.6753460764884949,0.7163591086864471,90.0,0.0
2986,89.72607482427192,89.99999999999999,0.7560390830039978,0.6752817581097285,0.7156604205568631,89.85530977212068,0.14469022787932317
2987,89.68064346748328,89.99999999999999,0.7565359671910604,0.6764885832866033,0.7165122752388319,89.83140225816382,0.023907513956856974
2988,89.71683722068661,89.99999999999999,0.7565731008847555,0.6746544539928436,0.7156137774387996,89.85031496824513,0.01891271008130957
2989,89.61619431309636,89.99999999999999,0.756811241308848,0.6736715684334437,0.7152414048711458,89.79694376168052,0.0533712065646057
2990,89.53151797827306,89.99999999999999,0.7565547029177347,0.6732682585716248,0.7149114807446797,89.75211457200217,0.04482918967835303
2991,89.54189612363831,89.99999999999999,0.7560694416364034,0.6734350174665451,0.7147522295514743,89.75770740706216,0.005592835059985646
2992,89.57734346446068,89.99999999999999,0.7561679283777872,0.6753419091304144,0.7157549187541008,89.77673969921825,0.019032292156097697
2993,89.53987240960058,89.99999999999999,0.7564974427223206,0.675206849972407,0.7158521463473637,89.75687343591882,0.019866263299434195
2994,89.44076238270088,89.99999999999999,0.7548512021700541,0.6757435003916422,0.7152973512808481,89.7049190892703,0.051954346648514615
2995,89.4834361094194,89.99999999999999,0.7559550205866495,0.6748659958442053,0.7154105082154274,89.72708042302015,0.022161333749849632
2996,89.51558844772165,89.99999999999999,0.7556177377700806,0.6749193718036016,0.7152685547868411,89.74413109675194,0.017050673731787924
2997,89.61927385722446,89.99999999999999,0.7540521621704102,0.6761272450288137,0.715089703599612,89.79926478474688,0.055133687994938896
2998,89.48344427625773,89.99999999999999,0.7537421385447184,0.6747020731369654,0.7142221058408419,89.72743085609719,0.07183392864969562
2999,89.46315783940746,89.99999999999999,0.7549149990081787,0.6750821818908056,0.7149985904494922,89.71659370763479,0.010837148462400137
3000,89.49924247488069,89.99999999999999,0.7608160972595215,0.6717682381470998,0.7162921677033107,89.734057970258,0.017464262623207105
3001,89.50769268201768,89.99999999999999,0.7613821427027384,0.6704986095428467,0.7159403761227925,89.73822261382746,0.00416464356946733
3002,89.47792263631584,89.99999999999999,0.7600662310918173,0.6683995872735977,0.7142329091827075,89.72221010187849,0.01601251194897202
3003,89.7700659031112,89.99999999999999,0.7600816090901693,0.6658890048662821,0.7129853069782257,89.87743879387315,0.15522869199466527
3004,89.80697697946596,89.99999999999999,0.7586296399434408,0.6638401448726654,0.7112348924080532,89.89705722671115,0.019618432838001354
3005,89.73185145051895,89.99999999999999,0.7618774970372518,0.667159174879392,0.7145183359583219,89.85703911612093,0.040018110590224865
3006,89.72550748894103,89.99999999999999,0.7611361543337504,0.666910340388616,0.7140232473611832,89.85369791877717,0.00334119734375804
3007,89.6911028429373,89.99999999999999,0.760816752910614,0.6646626790364584,0.7127397159735362,89.83513327042623,0.018564648350945845
3008,89.68234468008421,89.99999999999999,0.7614886164665222,0.6607978691657385,0.7111432428161304,89.82992813858567,0.0052051318405546
3009,89.7071417911276,89.99999999999999,0.7611899177233378,0.6611949056386948,0.7111924116810162,89.84327678961782,0.013348651032146108
3010,89.72787743628048,89.99999999999999,0.7649678587913513,0.6472936769326528,0.7061307678620021,89.85260165370812,0.009324864090302754
3011,89.89817209777488,89.99999999999999,0.7601468165715536,0.6613090932369232,0.7107279549042385,89.94554586239326,0.09294420868513953
3012,90.0,89.99999999999999,0.7616667747497559,0.6628355731566747,0.7122511739532154,90.0,0.054454137606740005
3013,89.96564229687631,89.99999999999999,0.7619191606839498,0.6620162824789683,0.711967721581459,89.98161588543024,0.01838411456975564
3014,89.8242254331208,89.99999999999999,0.7611782352129618,0.6613976806402206,0.7112879579265912,89.90594823578735,0.07566764964289519
3015,89.82835627314635,89.99999999999999,0.7596063613891602,0.6613434702157974,0.7104749158024788,89.9082433004244,0.0022950646370532013
3016,89.69322698339506,89.99999999999999,0.7588788668314616,0.660423124829928,0.7096509958306948,89.83597320331869,0.07227009710571508
3017,89.66209723741699,89.99999999999999,0.7580926418304443,0.6606839646895727,0.7093883032600086,89.8194489556769,0.016524247641783063
3018,89.58657539249778,89.99999999999999,0.7574339310328165,0.6605822245279948,0.7090080777804056,89.77916907052284,0.04027988515406378
3019,89.72114815274456,89.99999999999999,0.7584013144175211,0.6598805785179138,0.7091409464677174,89.85088887580127,0.07171980527843402
3020,89.62713242288267,89.99999999999999,0.7581814328829447,0.6608820507923762,0.7095317418376604,89.80078320868193,0.050105667119339614
3021,89.82108197788504,89.99999999999999,0.7607288161913554,0.6616484820842743,0.7111886491378148,89.90430942948555,0.10352622080361584
3022,89.78117732151891,89.99999999999999,0.7621404528617859,0.6573867350816727,0.7097635939717293,89.88251467341345,0.021794756072097243
3023,89.79212402800388,89.99999999999999,0.7623183925946554,0.6588059415419897,0.7105621670683225,89.88849133532894,0.00597666191548285
3024,89.86334043420054,89.99999999999999,0.7621216773986816,0.6541815797487894,0.7081516285737355,89.92646262938813,0.037971294059190086
3025,89.83987929245298,89.99999999999999,0.7615358034769694,0.651933749516805,0.7067347764968872,89.91373167436338,0.012730955024750301
3026,89.74224726639905,89.99999999999999,0.7665188113848368,0.6473691513140997,0.7069439813494682,89.86026310131825,0.05346857304512298
3027,89.8032065369727,89.99999999999999,0.7651652495066324,0.6478663285573324,0.7065157890319824,89.8934351350839,0.03317203376565203
3028,89.78166390647458,89.99999999999999,0.7629891633987427,0.6437894056240717,0.7033892845114071,89.88158188004354,0.011853255040364274
3029,89.80974302801609,89.99999999999999,0.7640185554822286,0.6374610414107641,0.7007397984464964,89.89628114656264,0.014699266519102139
3030,89.79668983871177,89.99999999999999,0.7657495737075806,0.6386863887310028,0.7022179812192917,89.88914790456762,0.007133241995020967
3031,89.81621272149474,89.99999999999999,0.7675997813542684,0.6339996854464213,0.7007997334003448,89.89934708300198,0.010199178434362466
3032,89.75767258616077,89.99999999999999,0.7631173332532247,0.633657306432724,0.6983873198429744,89.86760623756402,0.03174084543796596
3033,89.75320753874345,89.99999999999999,0.7660124103228251,0.6353756288687388,0.7006940195957819,89.8651008266021,0.0025054109619162546
3034,89.73582881094464,89.99999999999999,0.7678324182828268,0.6372537662585577,0.7025430922706922,89.85563931581945,0.009461510782657001
3035,89.77810464049482,89.99999999999999,0.763764500617981,0.6355417023102442,0.6996531014641125,89.8788858377907,0.023246521971259426
3036,89.78795319505943,89.99999999999999,0.7680324117342631,0.6372097382942835,0.7026210750142733,89.88410622397305,0.005220386182344328
3037,89.8205208657417,89.99999999999999,0.7682867844899496,0.6404226471980413,0.7043547158439954,89.9021150537928,0.01800882981974894
3038,89.84507865234893,89.99999999999999,0.7675318916638693,0.6381038477023443,0.7028178696831068,89.91540690685954,0.01329185306674674
3039,89.838286657873,89.99999999999999,0.7684085766474406,0.640642578403155,0.7045255775252978,89.9118116339472,0.003595272912349401
3040,89.83127453212668,89.99999999999999,0.7680409153302511,0.6371963918209076,0.7026186535755794,89.90778207913674,0.00402955481045808
3041,89.8627046583064,89.99999999999999,0.7675929268201193,0.6405148158470789,0.7040538713335991,89.9251570529896,0.017374973852867015
3042,89.82954798109894,89.99999999999999,0.7660368879636129,0.6399679531653722,0.7030024205644926,89.90713223007025,0.01802482291935803
3043,89.79492917978736,89.99999999999999,0.7638376951217651,0.6381592204173406,0.7009984577695529,89.88827306186495,0.018859168205295873
3044,89.83058061332511,39.67061318345477,0.7646085818608602,0.48288413882255554,0.6237463603417079,70.41447318909012,19.473799872774833
3045,89.84195021323146,39.85249347402213,0.7719470659891764,0.4830848475297292,0.6275159567594528,70.60008964631994,0.1856164572298269
3046,89.8450973705104,39.555332144650166,0.769672155380249,0.4844871958096822,0.6270796755949656,70.41794299089563,0.18214665542431874
3047,89.80481953926748,39.53634679043648,0.7746012012163798,0.4810253282388051,0.6278132647275925,70.54717561662615,0.1292326257305234
3048,89.7993560742703,89.99999999999999,0.7723609606424967,0.6382372428973516,0.7052991017699242,89.89013913754124,19.34296352091509
3049,88.26616770719326,89.99999999999999,0.7735166748364767,0.6467978209257126,0.7101572478810947,89.05573857490182,0.8344005626394164
3050,88.27197703404386,89.99999999999999,0.7760067383448283,0.6474491556485494,0.7117279469966888,89.05795643457932,0.0022178596775006554
3051,88.22254031949467,89.99999999999999,0.7760979334513346,0.6544310599565506,0.7152644967039425,89.03568344913654,0.022272985442782556
3052,88.23856257515848,89.99999999999999,0.7631423075993856,0.6502985457579294,0.7067204266786575,89.04896804284908,0.013284593712540982
3053,88.98037151835415,89.99999999999999,0.7683968345324198,0.6424331565697988,0.7054149955511093,89.44466781778314,0.3956997749340587
3054,89.02693593380151,89.99999999999999,0.7770918806393942,0.6634982873996099,0.720295084019502,89.47510388314386,0.030436065360717635
3055,88.94201253472883,89.99999999999999,0.7833476463953654,0.6680204570293427,0.725684051712354,89.42897188598788,0.04613199715598171
3056,88.61161681463886,89.99999999999999,0.7799974878629049,0.6688172370195389,0.724407362441222,89.25253700271395,0.1764348832739273
3057,88.64492901660748,89.99999999999999,0.7856000264485677,0.6635322719812393,0.7245661492149036,89.26539226159935,0.01285525888539496
3058,89.68506974339465,89.99999999999999,0.7595113515853882,0.6888966212670008,0.7242039864261944,89.83485792032862,0.5694656587292712
3059,89.71783344740773,89.99999999999999,0.7586091558138529,0.6778485377629598,0.7182288467884064,89.85098473055066,0.01612681022204754
3060,89.67501535651537,89.99999999999999,0.7586816151936849,0.6684950043757757,0.7135883097847303,89.82723941041968,0.023745320130984737
3061,89.70769524611923,89.99999999999999,0.7603336970011393,0.667639896273613,0.7139867966373761,89.84436045931389,0.017121048894210844
3062,89.68034831361909,89.99999999999999,0.7603545387585958,0.6659543712933859,0.7131544550259908,89.82959609321045,0.014764366103435123
3063,89.67941401193751,89.99999999999999,0.7576669851938883,0.6643985559542974,0.7110327705740929,89.82919393513002,0.0004021580804334235
3064,89.66414972068101,89.99999999999999,0.7587361931800842,0.6637610197067261,0.7112486064434052,89.82086308493228,0.00833085019773705
3065,89.6521343719971,89.99999999999999,0.7586925824483236,0.6659151862064997,0.7123038843274117,89.81473983403603,0.006123250896251875
3066,89.63589784411906,89.99999999999999,0.7589548031489054,0.6667784005403519,0.7128666018446286,89.80617896859829,0.008560865437743814
3067,89.66009307836225,89.99999999999999,0.7607968052228292,0.6661907931168874,0.7134937991698583,89.81877901366767,0.01260004506937662
3068,89.6413151843906,89.99999999999999,0.7608915964762369,0.6700100402037302,0.7154508183399836,89.80926693003576,0.009512083631904034
3069,89.66698406543455,89.99999999999999,0.7617066899935404,0.6711296240488688,0.7164181570212046,89.82296619457018,0.013699264534423605
3070,89.70499533446879,89.99999999999999,0.7616301973660787,0.6720398167769114,0.7168350070714951,89.84328021133456,0.020314016764373832
3071,89.65215883745839,89.99999999999999,0.7612197200457255,0.6738868554433187,0.7175532877445221,89.81549554793165,0.027784663402911747
3072,89.69843494010905,89.99999999999999,0.7611656188964844,0.6747090617815653,0.7179373403390248,89.84013858692664,0.02464303899499498
3073,89.67373467949939,89.99999999999999,0.7602538267771403,0.6729261875152588,0.7165900071461995,89.82692721362172,0.01321137330492661
3074,89.67991270842343,89.99999999999999,0.7611923416455587,0.6756879091262817,0.7184401253859203,89.83043263704452,0.0035054234228084624
3075,89.67633025047475,89.99999999999999,0.7599148948987325,0.6736234674851099,0.7167691811919212,89.8284235217233,0.00200911532122916
3076,89.69700556015766,89.99999999999999,0.7613000671068827,0.6748116413752238,0.7180558542410532,89.83937900789849,0.010955486175191709
3077,89.6866979139602,89.99999999999999,0.7583018143971761,0.6763780216375986,0.7173399180173874,89.83440379216938,0.004975215729103866
3078,89.71142176398844,89.99999999999999,0.7583729028701782,0.674270381530126,0.7163216422001522,89.8472404701629,0.012836677993519174
3079,89.70006632005908,89.99999999999999,0.7580254475275675,0.6730896582206091,0.7155575528740883,89.84113272157312,0.006107748589784023
3080,89.68194374620137,89.99999999999999,0.7578072349230448,0.6744691133499146,0.7161381741364796,89.83171869693182,0.009414024641301921
3081,89.68161783518164,89.99999999999999,0.760370671749115,0.6757417023181915,0.7180561870336533,89.83142791267076,0.0002907842610540001
3082,89.69343035432566,89.99999999999999,0.7563724716504415,0.6737619042396545,0.7150671879450481,89.83786080207504,0.006432889404280218
3083,89.69895256564081,89.99999999999999,0.7571644186973572,0.6755147079626719,0.7163395633300145,89.84089779672556,0.0030369946505146572
3084,89.6789554977448,89.99999999999999,0.7614006002744039,0.6781134704748789,0.7197570353746414,89.8301902831664,0.010707513559154336
3085,89.69848575536638,89.99999999999999,0.7574056585629781,0.6756949325402578,0.716550295551618,89.84064719780272,0.010456914636321812
3086,89.68115968808671,89.99999999999999,0.7571929295857748,0.6739735752344131,0.715583252410094,89.83130989368843,0.009337304114296785
3087,89.69199696074041,89.99999999999999,0.756795605023702,0.6728669106960297,0.7148312578598659,89.83695778277556,0.005647889087128988
3088,89.68710418259404,89.99999999999999,0.7569959958394369,0.673736035823822,0.7153660158316295,89.83444776824079,0.002510014534763627
3089,89.68990356320253,89.99999999999999,0.7576019167900085,0.6745891173680624,0.7160955170790355,89.83596486131779,0.0015170930769983215
3090,89.69155026402089,89.99999999999999,0.7578519980112711,0.6755194813013077,0.7166857396562893,89.83691649228996,0.0009516309721675498
3091,89.69733910206,89.99999999999999,0.7571195363998413,0.6734000990788142,0.7152598177393277,89.83981311891743,0.0028966266274750296
3092,89.68447763645634,89.99999999999999,0.7574875354766846,0.6738742887973785,0.7156809121370316,89.83302317171294,0.006789947204495661
3093,89.7003926494132,89.99999999999999,0.7560684283574423,0.6733388751745224,0.7147036517659824,89.84152616394027,0.008502992227334971
3094,89.68959832131162,89.99999999999999,0.7570134997367859,0.6738025844097137,0.7154080420732498,89.83577325995168,0.005752903988593516
3095,89.66162669256651,89.99999999999999,0.756421705087026,0.672480528553327,0.7144511168201765,89.82087443903514,0.014898820916542377
3096,89.66897025823316,89.99999999999999,0.7566175858179728,0.6712979127963384,0.7139577493071556,89.8245954159804,0.0037209769452601904
3097,89.69499071190678,89.99999999999999,0.7573444048563639,0.6733992745478948,0.7153718397021294,89.83854754622237,0.01395213024197517
3098,89.64449767397223,89.99999999999999,0.7583190401395162,0.6739511440197626,0.7161350920796394,89.81177840213228,0.02676914409009612
3099,89.66451366743223,89.99999999999999,0.7565737962722778,0.6712303211291631,0.7139020587007205,89.82223039901984,0.010451996887567816
3100,89.6534354719374,89.99999999999999,0.7559582392374674,0.6718027691046397,0.7138805041710535,89.81650408654835,0.005726312471495021
3101,89.629793868487,89.99999999999999,0.7565228144327799,0.6716945370038351,0.7141086757183075,89.80390282735974,0.012601259188613767
3102,89.64229239518745,89.99999999999999,0.7578539252281189,0.6721736937761307,0.7150138095021248,89.81043015618124,0.006527328821505307
3103,89.69858311483412,89.99999999999999,0.7588043808937073,0.6716607908407847,0.7152325858672459,89.84011043578091,0.02968027959967401
3104,89.68831339115088,89.99999999999999,0.7566133737564087,0.670862004160881,0.7137376889586449,89.83479486909252,0.005315566688395279
3105,89.66318921265118,89.99999999999999,0.756797194480896,0.671487977107366,0.714142585794131,89.8215360181517,0.013258850940815137
3106,89.65067807296238,89.99999999999999,0.758881131807963,0.6727258165677389,0.715803474187851,89.81482779218386,0.006708225967841486
3107,89.6509479372461,89.99999999999999,0.7559523781140646,0.673360601067543,0.7146564895908039,89.81538911297403,0.0005613207901689066
3108,89.66382158124681,89.99999999999999,0.7556529641151428,0.6728707551956177,0.7142618596553802,89.82217010808546,0.006780995111427046
3109,89.6626140414623,89.99999999999999,0.755522092183431,0.6724451829989752,0.7139836375912031,89.82149272627052,0.0006773818149383715
3110,89.68068667970722,89.99999999999999,0.7563717762629191,0.673147956530253,0.7147598663965861,89.83104844395372,0.00955571768319885
3111,89.65314166374911,89.99999999999999,0.7552255789438883,0.6725331097841263,0.7138793443640072,89.81652621701782,0.014522226935895333
3112,89.68143018471048,89.99999999999999,0.7545777757962545,0.6722539712985357,0.7134158735473951,89.83152484296312,0.014998625945295885
3113,89.68797431585173,89.99999999999999,0.7546011010805765,0.6723526666561762,0.7134768838683764,89.83499470680317,0.003469863840052767
3114,89.68499261290532,89.99999999999999,0.7548712293306986,0.6725114832321802,0.7136913562814394,89.83340836942219,0.0015863373809850145
3115,89.65638699517051,89.99999999999999,0.756617526213328,0.6744444072246552,0.7155309667189915,89.81832818299888,0.015080186423304554
3116,89.672682511566,89.99999999999999,0.7555563052495321,0.6719717433055242,0.7137640242775282,89.82675871591098,0.00843053291210083
3117,89.69367756209611,89.99999999999999,0.7558052937189738,0.6729976485172907,0.7144014711181322,89.83796217567252,0.01120345976153203
3118,89.65354759515914,89.99999999999999,0.7574742436408997,0.6749400198459625,0.7162071317434311,89.81679268351073,0.021169492161789094
3119,89.6663618453345,89.99999999999999,0.7549149592717489,0.670519823829333,0.7127173915505409,89.82330413363923,0.0065114501284995185
3120,89.69145562148128,89.99999999999999,0.7552945613861084,0.6709949821233749,0.7131447717547417,89.8366096897352,0.013305556095971838
3121,89.65539038154824,89.99999999999999,0.757270097732544,0.6747656265894572,0.7160178621610005,89.8177681219733,0.018841567761896272
3122,89.64540807510681,89.99999999999999,0.755571166674296,0.6713275810082754,0.7134493738412857,89.81223654809426,0.005531573879039797
3123,89.67673327300825,89.99999999999999,0.7565889557202657,0.6714391161998113,0.7140140359600385,89.82872883229463,0.016492284200367635
3124,89.63975842020643,89.99999999999999,0.7581707835197449,0.672936831911405,0.715553807715575,89.80915157052937,0.019577261765263643
3125,89.62835803850793,89.99999999999999,0.7588754296302795,0.671458880106608,0.7151671548684437,89.80282235329457,0.00632921723479285
3126,89.6613582342776,89.99999999999999,0.7601612607638041,0.6724073141813278,0.7162842874725659,89.82030713497349,0.01748478167891676
3127,89.649527475091,89.99999999999999,0.7594824830691019,0.6719876329104105,0.7157350579897562,89.81405288137415,0.006254253599337289
3128,89.65634057047963,89.99999999999999,0.7605459094047546,0.6706734349330267,0.7156096721688907,89.81738035166717,0.003327470293015722
3129,89.66080602790593,89.99999999999999,0.7605358560880026,0.6699139376481374,0.71522489686807,89.8196586982108,0.002278346543633347
3130,89.68214379940875,89.99999999999999,0.7607155839602152,0.666301096479098,0.7135083402196566,89.8305568753592,0.010898177148405352
3131,89.69259974971094,89.99999999999999,0.7604241371154785,0.6660966773827871,0.7132604072491329,89.83613658651214,0.005579711152932987
3132,89.71269520374229,89.99999999999999,0.7605529030164083,0.675553431113561,0.7180531670649847,89.84784518273382,0.011708596221680523
3133,89.73293925423572,89.99999999999999,0.7607383529345194,0.6741909583409628,0.7174646556377411,89.85841577681231,0.010570594078487261
3134,89.70165051513054,89.99999999999999,0.7620688478151957,0.679855078458786,0.7209619631369908,89.8423198033975,0.016095973414806508
3135,89.74723582629176,89.99999999999999,0.7635286251703898,0.6881474256515503,0.72583802541097,89.86705526902196,0.024735465624459607
3136,89.71532985218768,89.99999999999999,0.7628044088681539,0.6875746150811514,0.7251895119746526,89.85028213988292,0.01677312913903961
3137,89.90797570750954,89.99999999999999,0.7630026539166769,0.6856856246789297,0.7243441392978033,89.9515321684917,0.1012500286087743
3138,89.78351902266192,89.99999999999999,0.7619267900784811,0.692386786142985,0.727156788110733,89.88658384348938,0.0649483250023195
3139,89.76023898521822,89.99999999999999,0.7648935119311014,0.6976996064186096,0.7312965591748555,89.87461198721657,0.011971856272808168
3140,89.73048926774331,89.99999999999999,0.7653546730677286,0.688857744137446,0.7271062086025873,89.8581560053166,0.016455981899966332
3141,89.72884341930136,89.99999999999999,0.7633002996444702,0.685020367304484,0.7241603334744771,89.85709387152926,0.0010621337873431003
3142,89.72453329958711,89.99999999999999,0.761765718460083,0.6387833853562673,0.7002745519081752,89.85017227287491,0.006921598654344052
3143,89.7214256145663,42.284762292151655,0.7628528873125712,0.5202660262584686,0.6415594567855198,70.48728911740594,19.362883155468978
3144,88.37765907894101,40.3025798359145,0.7594698667526245,0.5250657896200815,0.642267828186353,68.72652731116422,1.7607618062417174
3145,88.3587396788765,40.110468922003825,0.7594305475552877,0.5286614298820496,0.6440459887186687,68.55658249254665,0.16994481861756583
3146,88.36959893417438,40.247691184509065,0.7587254444758097,0.5304542779922485,0.6445898612340291,68.56904561637212,0.012463123825469324
3147,88.39032475159426,39.6874053156849,0.7664302190144857,0.5280171732107798,0.6472236961126328,68.52394933756275,0.04509627880936762
3148,88.38553234006707,39.270266814951405,0.7626762787501017,0.5283259153366089,0.6455010970433552,68.28574650359587,0.2382028339668807
3149,88.34814222037181,39.086598854637664,0.7692977786064148,0.5104515850543976,0.6398746818304062,68.69926908373347,0.41352258013759524
3150,88.40471511508639,89.90522826043295,0.7637953360875448,0.563258429368337,0.6635268827279409,89.0415971310943,20.342328047360837
3151,88.48021840347769,89.99999999999999,0.7807195583979288,0.6288471668958664,0.7047833626468976,89.15823550910591,0.11663837801160071
3152,88.38256222863052,89.99999999999999,0.771761933962504,0.6454831411441168,0.7086225375533104,89.11922297390787,0.039012535198040155
3153,88.44085792440185,89.99999999999999,0.7712303797403971,0.6545000821352005,0.7128652309377987,89.15660234021308,0.03737936630521688
3154,88.39060063215229,89.99999999999999,0.776420017083486,0.6508641441663107,0.7136420806248983,89.12451218993118,0.03209015028190265
3155,89.68035804118239,89.99999999999999,0.7634531855583191,0.6489698936541876,0.7062115396062534,89.8272248058751,0.7027126159439234
3156,89.5648195075063,89.99999999999999,0.7567728956540426,0.6634697665770849,0.7101213311155637,89.76811511849725,0.05910968737785538
3157,89.65305376121923,89.99999999999999,0.7500307361284891,0.6628846824169159,0.7064577092727025,89.81582737405637,0.0477122555591194
3158,89.66789152569194,89.99999999999999,0.7552002469698588,0.6659145305554072,0.710557388762633,89.8235129169123,0.007685542855938365
3159,89.65175432830375,89.99999999999999,0.7508431077003479,0.6667044659455618,0.7087737868229549,89.81554209026854,0.007970826643770579
3160,89.67035258831106,89.99999999999999,0.7462350924809774,0.6649209012587866,0.705577996869882,89.82567875710474,0.01013666683620329
3161,89.58402403339886,89.99999999999999,0.7522701422373453,0.66492860019207,0.7085993712147076,89.77919377840688,0.046484978697861834
3162,89.55078300480783,89.99999999999999,0.751497228940328,0.6647107551495234,0.7081039920449257,89.76162729565687,0.017566482750012824
3163,89.5534819518815,89.99999999999999,0.7441246708234152,0.6629077196121216,0.7035161952177684,89.76385398244452,0.0022266867876510332
3164,89.65946967274363,89.99999999999999,0.7410005529721578,0.6618233621120453,0.7014119575421016,89.82012485096134,0.05627086851681895
3165,89.60134209016154,89.99999999999999,0.7407520016034445,0.663546750942866,0.7021493762731552,89.78971237841489,0.030412472546444747
3166,89.84896911937753,89.99999999999999,0.734022855758667,0.6639380405346552,0.698980448146661,89.9206986986573,0.13098632024241397
3167,89.80268222158358,89.99999999999999,0.7445007165273031,0.6684163808822632,0.7064585487047832,89.89602841689441,0.02467028176289432
3168,89.89321144449663,89.99999999999999,0.7453678051630656,0.6687010924021403,0.7070344487826029,89.94371083943,0.047682422535586966
3169,89.61242727364542,89.99999999999999,0.7385225693384806,0.6662449737389883,0.7023837715387344,89.79624301039456,0.14746782903543476
3170,89.55938967856031,89.99999999999999,0.7465464472770691,0.663189654548963,0.7048680509130161,89.766668336238,0.029574674156563674
3171,89.56657813393896,89.99999999999999,0.7522892554601034,0.6668785065412521,0.7095838810006778,89.77024660392553,0.0035782676875300012
3172,89.5079063118612,89.99999999999999,0.7568224469820658,0.6642426451047262,0.710532546043396,89.73792365228341,0.03232295164211507
3173,89.51327550379453,89.99999999999999,0.753665824731191,0.6651319662729899,0.7093988955020905,89.74145179730655,0.003528145023139473
3174,89.50351267360237,89.99999999999999,0.7550709048906962,0.6646902958552042,0.7098806003729502,89.73595338806774,0.005498409238811064
3175,89.45701931756915,89.99999999999999,0.7645931641260783,0.6656935612360636,0.7151433626810709,89.70973699840916,0.02621638965858608
3176,89.45135699188192,89.99999999999999,0.76805313428243,0.6673132081826528,0.7176831712325414,89.70642548210824,0.0033115163009114212
3177,89.40870077214753,89.99999999999999,0.7653485933939616,0.6654783437649409,0.7154134685794512,89.6837143468864,0.022711135221840095
3178,89.33209271208617,89.99999999999999,0.7664843400319418,0.6680954496065775,0.7172898948192596,89.64314255611522,0.04057179077118178
3179,87.46661440966024,89.99999999999999,0.7572728395462036,0.6664625902970632,0.7118677149216335,88.65251362054448,0.99062893557074
3180,87.50820146151851,89.99999999999999,0.7501583894093832,0.6644291083017985,0.7072937488555908,88.6785945857825,0.026080965238023168
