,lower,upper,l_lks,u_lks,lks_sum,w_avg,dist
17,40.62834117677417,23.596117108146764,0.08710790425539017,0.07949377037584782,0.08330083731561899,32.501437818219415,0.8269105301280888
18,40.571884502779604,23.39930116019292,0.08953823397556941,0.08061670356740554,0.08507746877148747,32.43578759718009,0.06565022103932705
19,40.58088528139821,24.12218350289941,0.09002820650736491,0.08011680965622266,0.08507250808179379,32.83091582999375,0.3951282328136614
20,40.939542138931685,22.950077001692954,0.09292956689993541,0.07976214804997046,0.08634585747495294,32.63064103135716,0.2002747986365918
21,40.82852892518369,24.01289793144629,0.08801940207680066,0.07911376468837261,0.08356658338258663,32.86872119058712,0.23808015922995907
22,40.82852892518369,24.6246402871081,0.08695267140865326,0.07841490271190803,0.08268378706028065,33.14488019376468,0.27615900317756115
23,40.83732276123172,26.806550416039038,0.08762670556704204,0.07832079753279686,0.08297375154991946,34.21534135416306,1.0704611603983807
24,40.804661824757474,24.785951623600123,0.08984631920854251,0.07921472067634265,0.08453051994244258,33.298984259755066,0.9163570944079922
25,40.804661824757474,30.203888223797897,0.08970125019550323,0.08201732113957405,0.08585928566753864,35.74145260983072,2.442468350075657
26,40.81606343584701,29.374331644995056,0.09029584998885791,0.07811230110625426,0.08420407554755609,35.50907566232012,0.2323769475106019
27,40.568413293833096,31.503045236164162,0.08837348967790604,0.07320875239868958,0.0807911210382978,36.461128501842936,0.952052839522814
28,40.55602950817719,33.66328505671552,0.09063725794355075,0.07715682064493497,0.08389703929424286,37.38653597260917,0.9254074707662312
29,40.55602950817719,30.77741567395005,0.09089055905739467,0.07451152491072814,0.0827010419840614,36.15088895117049,1.2356470214386803
30,40.55602950817719,33.86403435696538,0.09203919644157092,0.07208756729960442,0.08206338187058768,37.616779139527026,1.4658901883565392
31,40.55602950817719,23.03792447220597,0.09080504874388377,0.0740361704180638,0.08242060958097379,32.68801314407531,4.9287659954517125
32,40.574661014202526,15.517424126390743,0.09238734468817711,0.07511614200969537,0.08375174334893623,29.337862297108398,3.3501508469669155
33,40.574661014202526,13.8946315393893,0.0938313181201617,0.07526396525402863,0.08454764168709517,28.69943438871938,0.6384279083890192
34,40.574661014202526,18.50082475307265,0.09220379466811816,0.07620706036686897,0.08420542751749358,30.5860995753877,1.8866651866683206
35,40.574661014202526,13.974702040127552,0.09562788158655167,0.07566005922853947,0.08564397040754557,28.825121251634965,1.7609783237527346
36,40.574661014202526,28.799571086258403,0.09267408276597659,0.0736476971457402,0.0831608899558584,35.36062195487189,6.535500703236924
37,34.1635312472673,59.24105431399781,0.09026612465580304,0.07738733664155006,0.08382673064867655,45.73909136206435,10.378469407192462
38,34.1635312472673,56.02248556698571,0.09140088657538097,0.0782793511946996,0.08484011888504028,44.24782146532267,1.4912698967416773
39,34.1635312472673,56.59332314277507,0.0909298521776994,0.07881355409820874,0.08487170313795407,44.57790701450479,0.3300855491821153
40,34.1635312472673,56.592305829925685,0.08835773045818011,0.07897809520363808,0.0836679128309091,44.74932115378769,0.17141413928290206
41,34.54551106609692,57.8530051728484,0.09136782462398212,0.07742053146163623,0.08439417804280917,45.23628750726522,0.48696635347752704
42,34.54551106609692,57.586109175468565,0.0906125009059906,0.08400308154523373,0.08730779122561216,45.62975231571819,0.3934648084529755
43,34.54551106609692,57.377715485314525,0.08801237617929776,0.08161099627614021,0.08481168622771898,45.53078345432495,0.09896886139324579
44,34.54551106609692,60.59891125993688,0.09016412496566772,0.08446870123346646,0.08731641309956709,47.147362189893926,1.6165787355689787
45,34.700391865147935,61.11032060536076,0.09033692131439845,0.08131678774952888,0.08582685453196368,47.21145603940513,0.06409384951120245
46,34.886509248157225,57.702580784460544,0.08817831923564275,0.08624187670648098,0.08721009797106186,46.167891072845954,1.043564966559174
47,34.886509248157225,59.26631038951289,0.09177616983652115,0.08193036603430907,0.08685326793541512,46.385478019489206,0.21758694664325162
48,34.45544009266888,58.75721358328979,0.09296916921933492,0.08352857269346714,0.08824887095640102,45.95639433487308,0.4290836846161241
49,34.28817020905976,60.2699262382105,0.09055953100323677,0.07922422513365746,0.08489187806844711,46.41173571294432,0.455341378071239
50,34.45300053810002,47.413868909818895,0.09412194912632306,0.08367091603577137,0.08889643258104721,40.55250137179253,5.85923434115179
51,38.347615352548004,24.933367470496282,0.09435938050349553,0.08383469407757123,0.08909703729053338,32.03663464167761,8.515866730114922
52,38.368633200342465,29.696295641919924,0.09080646807948749,0.08014429733157158,0.08547538270552954,34.302910545221735,2.266275903544127
53,38.438329687909395,26.987578926067023,0.09930095076560974,0.07952261467774709,0.0894117827216784,33.346195223711256,0.9567153215104796
54,38.380604565036755,27.014646909133116,0.09820417935649554,0.07849115319550037,0.08834766627599797,33.33164763619101,0.014547587520247873
55,38.380604565036755,23.79962943211005,0.09577507649858792,0.08099563668171565,0.08838535659015179,31.699659836782683,1.631987799408325
56,38.380604565036755,21.359552943511478,0.10317788148919742,0.07760835997760296,0.0903931207334002,31.073765887917176,0.6258939488655066
57,38.58862752427596,22.63616707464733,0.10456139221787453,0.07961178260544936,0.09208658741166195,31.69292289977692,0.6191570118597447
58,38.58862752427596,23.417820647414676,0.09715017676353455,0.08072872211535771,0.08893944943944612,31.703494659462493,0.010571759685571891
59,38.58862752427596,19.0755885574788,0.09761761873960495,0.08166280823449294,0.08964021348704895,29.700375827686848,2.0031188317756445
60,38.58862752427596,18.154366424944133,0.09804820641875267,0.07963765288392703,0.08884292965133986,29.43012386644673,0.27025196124011686
61,38.94815245894683,32.54601078286241,0.08989761273066203,0.08734298249085744,0.08862029761075974,35.793219766358256,6.363095899911524
62,38.94815245894683,32.54601078286241,0.09923102830847104,0.0857376679778099,0.09248434814314047,35.98059790300472,0.18737813664646552
63,38.712980146673054,31.86231204773859,0.09703491131464641,0.07924257901807626,0.08813874516636133,35.63337759996233,0.34722030304239127
64,38.768043654472976,23.295716973438573,0.09614512945214908,0.0737819733719031,0.08496355141202609,32.049993524685895,3.5833840752764345
65,38.86412071173209,39.41915655332791,0.09577654426296552,0.07605132895211379,0.08591393660753965,39.10978058390301,7.059787059217115
66,38.824452546493404,38.092845101033,0.09819659342368443,0.07467213397224744,0.08643436369796594,38.508428416476015,0.6013521674269953
67,38.80057001244313,39.917831869681095,0.09358710050582886,0.07530265611906846,0.08444487831244865,39.298722103557814,0.7902936870817996
68,38.80057001244313,40.439505016446674,0.09076977955798309,0.07174329521755378,0.08125653738776843,39.52409701479057,0.22537491123275544
69,38.80057001244313,39.327815010772355,0.09263894334435463,0.07853889527420203,0.08558891930927834,39.042477726910185,0.48161928788038466
70,39.174465228371275,39.27350671447367,0.09159933154781659,0.07613396147886912,0.08386664651334286,39.219420052495124,0.17694232558493894
71,39.10144191919684,39.3754948920798,0.08158330619335175,0.06705949145058791,0.07432139882196984,39.22507961495708,0.005659562461957535
72,39.160855072765486,37.0590335899773,0.07545907671252887,0.077151358127594,0.07630521742006144,38.0982908902524,1.1267887247046815
73,39.160855072765486,33.02441323443811,0.08775607372323672,0.0818652721742789,0.08481067294875781,36.19919079272948,1.8991000975229184
74,38.98705683911671,32.34888694566504,0.09259177868564923,0.07808527039984862,0.08533852454274893,35.95007387118027,0.24911692154920928
75,38.98705683911671,36.77172854183499,0.08426874379316966,0.07827848382294178,0.08127361380805573,37.92021280354311,1.9701389323628362
76,38.98705683911671,34.51247382824572,0.08909239123264949,0.07782984773317973,0.08346111948291461,36.90071941300027,1.0194933905428414
77,39.14497854801385,32.17409171213032,0.0898732381562392,0.08121484828492005,0.08554404322057962,35.8359257170189,1.0647936959813649
78,39.14497854801385,35.21685598805091,0.09055134654045105,0.08179132578273614,0.08617133616159359,37.28074871053084,1.4448229935119343
79,39.14497854801385,36.16591180889824,0.08759690696994464,0.07855441359182198,0.08307566028088331,37.736510412154935,0.45576170162409824
80,39.97592666893293,29.92095113219653,0.08729749172925949,0.08354541286826134,0.08542145229876041,35.05885338118985,2.6776570309650864
81,40.22478592571913,31.080231342198932,0.08591344952583313,0.08349921430150668,0.08470633191366991,35.71766641286277,0.6588130316729206
82,40.22478592571913,30.342849013218824,0.0865027407805125,0.07997103842596213,0.08323688960323732,35.47767944252733,0.23998697033543692
83,40.22478592571913,28.619297393392532,0.08661348869403203,0.08143598896761735,0.08402473883082469,34.60082059578677,0.8768588467405607
84,40.22478592571913,30.408514159449304,0.08395614102482796,0.08048556310435136,0.08222085206458965,35.420237317581844,0.8194167217950721
85,40.485341036504444,32.36638140127221,0.08669104054570198,0.07681620307266712,0.08175362180918455,36.67102897131885,1.2507916537370036
86,40.494779025317314,33.19840400493491,0.08537161474426587,0.07633228600025177,0.08085195037225881,37.050527017439855,0.37949804612100735
87,40.061909085380414,38.50003365262333,0.0889212762316068,0.07619843445718288,0.08255985534439483,39.34114436082531,2.290617343385456
88,40.061909085380414,35.189893093437156,0.086438932766517,0.07560466602444649,0.08102179939548174,37.78877306097132,1.5523712998539878
89,40.40522700051629,34.70137042300812,0.08502137040098508,0.07625413561860721,0.08063775300979614,37.70833480811136,0.0804382528599632
90,40.428746590603616,35.484394945842176,0.08647843698660533,0.07755119353532791,0.08201481526096663,38.09111789455933,0.3827830864479722
91,40.31472252204039,36.34353825894062,0.08823181688785553,0.07473703349630038,0.08148442519207796,38.49354914693432,0.40243125237498845
92,40.338984519650126,32.661882154844655,0.08610736951231956,0.07678110400835673,0.08144423676033816,36.720211610711864,1.7733375362224564
93,40.27179977284203,35.54242877749362,0.08530782411495845,0.0738609079271555,0.07958436602105698,38.07717504247498,1.3569634317631127
94,40.34150135322523,36.60272414202176,0.08449920391043027,0.07395037698249023,0.07922479044646025,38.59656783769333,0.5193927952183515
95,40.45000360157366,37.603211614033,0.08487863093614578,0.0730724713454644,0.0789755511408051,39.13300028262764,0.536432444934313
96,40.68988660455774,33.626344894041274,0.0813478132088979,0.07512419608732064,0.07823600464810927,37.29859064741794,1.8344096352097026
97,56.779671261033755,0.0,0.08111097042759259,0.0741396564990282,0.07762531346331039,29.664641797027368,7.633948850390571
98,56.779671261033755,0.0,0.07750272005796432,0.07373380350569884,0.07561826178183159,29.097329553959977,0.5673122430673914
99,56.779671261033755,0.0,0.07838825012246768,0.07370526157319546,0.07604675584783158,29.263964143240422,0.16663458928044506
100,56.705150849686845,0.0,0.07981251801053683,0.07276625807086627,0.07628938804070155,29.661929330631587,0.39796518739116493
101,56.705150849686845,0.0,0.078862347950538,0.07423339784145355,0.07654787289599577,29.209834105851918,0.45209522477966857
102,56.705150849686845,0.0,0.08053564776976903,0.07758390468855698,0.079059776229163,28.88185543508682,0.32797867076509846
103,56.701048566955855,0.0,0.08104434236884117,0.07597744713226955,0.07851089475055537,29.265359969038922,0.3835045339521024
104,56.701048566955855,0.0,0.07938852906227112,0.07253456612428029,0.0759615475932757,29.629549322251414,0.3641893532124918
105,56.766564269537966,0.0,0.0788687231640021,0.0730640006562074,0.07596636191010475,29.467690236658523,0.16185908559289075
106,56.766564269537966,0.0,0.08186027780175209,0.07308302509287994,0.07747165144731602,29.99114278669726,0.523452550038737
107,56.758651266296845,0.0,0.07953999688227971,0.07318419714768727,0.07636209701498349,29.56036516308488,0.4307776236123786
108,56.758651266296845,0.0,0.07720129936933517,0.0731958094984293,0.07519855443388224,29.1351453574934,0.42521980559148176
109,56.758651266296845,0.0,0.08090498670935631,0.07108772111435731,0.0759963539118568,30.212356843242524,1.0772114857491246
110,56.24288549553435,0.0,0.07872634256879489,0.07115577720105648,0.07494105988492569,29.54186047927505,0.670496363967473
111,56.19611158506003,0.0,0.07657730827728908,0.0701403288791577,0.07335881857822339,29.330808785077195,0.21105169419785597
112,56.19611158506003,8.565977731033652,0.07607221975922585,0.07157827354967594,0.0738252466544509,33.10588903444132,3.775080249364123
113,56.19611158506003,0.0,0.08813129489620526,0.07188831890622775,0.08000980690121651,30.950181446117703,2.155707588323615
114,56.19611158506003,0.0,0.07548646007974942,0.07295844269295533,0.07422245138635238,28.576565813769268,2.373615632348436
115,56.19611158506003,0.0,0.07868229101101558,0.0767125841230154,0.0776974375670155,28.454212544715205,0.12235326905406296
116,56.19611158506003,0.0,0.09488703558842342,0.07342357747256756,0.0841553065304955,31.681201457987306,3.226988913272102
117,55.07734886135354,0.0,0.08983266229430835,0.07408101142694552,0.08195683686062694,30.185064906432093,1.4961365515552139
118,55.07734886135354,0.0,0.08982640753189723,0.07325842355688413,0.08154241554439068,30.336361460270425,0.15129655383833196
119,55.04681454013526,0.0,0.09993941336870193,0.07369195794065793,0.08681568565467992,31.684057503382117,1.3476960431116929
120,55.04681454013526,0.0,0.1000983181099097,0.07723461215694745,0.08866646513342857,31.07202674925559,0.6120307541265291
121,55.04681454013526,0.0,0.09548880904912949,0.07441961765289307,0.08495421335101128,30.9363982965022,0.1356284527533873
122,55.04681454013526,0.0,0.09540226683020592,0.07393957239886124,0.08467091961453357,31.011774247987614,0.07537595148541243
123,55.04681454013526,0.0,0.09660068526864052,0.0770486028244098,0.08682464404652515,30.62241178658565,0.3893624614019622
124,55.09495495657639,0.0,0.09469082579016685,0.07796143864591916,0.086326132218043,30.21672955608142,0.4056822305042296
125,48.02357531979534,0.0,0.08922640979290009,0.07727163719634215,0.08324902349462113,25.735864706455814,4.480864849625608
126,48.015636373743106,0.0,0.0863829938073953,0.07781559880822897,0.08209929630781213,25.260474852185297,0.4753898542705173
127,47.29560339818359,0.0,0.09043784191211064,0.077000401293238,0.08371912160267432,25.545611452797274,0.28513660061197754
128,47.29560339818359,0.0,0.0868198424577713,0.0766988502194484,0.08175934633860985,25.111482783690207,0.4341286691070678
129,47.29560339818359,0.0,0.0858512781560421,0.07515967916697264,0.08050547866150737,25.218084970139614,0.10660218644940755
130,47.322222392046115,0.0,0.08667123069365819,0.0763549820209543,0.08151310635730624,25.15837904581341,0.05970592432620592
131,47.36124811471922,0.0,0.08653727794686954,0.07409320585429668,0.08031524190058312,25.51516620648036,0.3567871606669506
132,47.35405109464931,0.0,0.08831147725383441,0.07543298819412787,0.08187223272398114,25.539221705487428,0.02405549900706916
133,47.2534977497932,0.0,0.09046890710790952,0.07149515269945066,0.08098202990368009,26.394573608086255,0.8553519025988265
134,47.413270514344596,0.0,0.09076023971041043,0.07266292907297611,0.08171158439169326,26.331883229117228,0.06269037896902674
135,47.35469172760289,0.0,0.09258148446679115,0.07545883487910032,0.08402015967294574,26.089974558929818,0.24190867018741002
136,47.793655765313176,0.0,0.0932922971745332,0.07726575806736946,0.08527902762095133,26.142300522781213,0.052325963851394874
137,47.869956728296174,0.0,0.09301915764808655,0.07088780992974837,0.08195348378891745,27.166770987950468,1.024470465169255
138,47.8554561669932,0.0,0.09169369439284007,0.07060966764887174,0.0811516810208559,27.03606085300011,0.130710134950359
139,47.7909925274182,0.0,0.09352986762921016,0.07196252668897311,0.08274619715909164,27.009611066258362,0.026449786741746806
140,47.7909925274182,0.0,0.09672723338007927,0.07188450793425243,0.08430587065716585,27.416183781931466,0.4065727156731036
141,47.82810879574146,0.0,0.09297844643394153,0.07145349401980639,0.08221597022687396,27.04452212526459,0.3716616566668769
142,47.84672976286122,0.0,0.09227926656603813,0.07156768596420686,0.0819234762651225,26.947471783371956,0.09705034189263273
143,47.87382820360551,0.0,0.09129893034696579,0.07318167357395093,0.08224030196045837,26.573524187113925,0.37394759625803076
144,47.897844923354306,0.0,0.08935389916102092,0.07454925154646237,0.08195157535374165,26.112122841066373,0.4614013460475519
145,47.939415211132605,0.0,0.084316685795784,0.07374718878418207,0.07903193728998303,25.57252642535826,0.5395964157081146
146,47.939415211132605,0.0,0.08609436204036076,0.07451124706616004,0.0803028045532604,25.698438505052525,0.12591207969426677
147,47.741239953967096,0.0,0.08649226029713948,0.07350645090142886,0.07999935559928417,25.80800634001398,0.10956783496145306
148,47.741239953967096,0.0,0.08300494526823361,0.07534339961906274,0.07917417244364817,25.02557896792114,0.7824273720928403
149,47.741239953967096,0.0,0.08367133140563965,0.07520400825887918,0.07943766983225942,25.142813971881893,0.11723500396075437
150,47.741239953967096,0.0,0.08457472175359726,0.0735852684204777,0.07907999508703747,25.529225696299605,0.3864117244177123
151,47.80587615905757,0.0,0.086146363367637,0.07316339698930581,0.0796548801784714,25.850910637735762,0.3216849414361569
152,47.80587615905757,0.0,0.08833224823077519,0.07022307564814885,0.07927766193946202,26.632978423330545,0.7820677855947835
153,47.66189365751519,0.0,0.08602265392740567,0.07303884842743476,0.07953075117742021,25.7762093462364,0.8567690770941461
154,47.81378671258452,0.0,0.08961631481846173,0.07283194766690333,0.08122413124268253,26.376984875931083,0.6007755296946833
155,47.80984489393925,0.0,0.08889397854606311,0.07207407243549824,0.08048402549078068,26.402800433853,0.025815557921916366
156,47.7824542955211,0.0,0.08364949251214664,0.06949546063939731,0.07657247657577197,26.099312909449836,0.3034875244031632
157,47.7824542955211,0.0,0.08227810139457385,0.0713369706645608,0.07680753602956733,25.592863816742216,0.5064490927076193
158,47.80330054327851,0.0,0.08292445416251819,0.06923788630714019,0.07608117023482919,26.051535435659424,0.458671618917208
159,47.80185196788705,0.0,0.08431092277169228,0.07359258302797873,0.0789517528998355,25.523298100305947,0.5282373353534773
160,47.74374466571543,0.0,0.08535787711540858,0.07428441413988669,0.07982114562764764,25.527726131720787,0.004428031414839495
161,47.87112237144363,0.0,0.08550464858611424,0.07264879283805688,0.07907672071208556,25.881216740741635,0.3534906090208487
162,47.81871745860616,0.0,0.08580409859617551,0.07575754293551047,0.08078082076584299,25.39613926091609,0.48507747982554505
163,47.432324856666824,0.0,0.08150558173656464,0.07285595498979092,0.07718076836317778,25.045094215496153,0.3510450454199372
164,47.332087574361346,0.0,0.08289364352822304,0.0719869260986646,0.07744028481344381,25.332610825797293,0.2875166103011395
165,47.37716104547853,0.0,0.08114733671148618,0.07201303727924824,0.0765801869953672,25.101338809895644,0.2312720159016486
166,47.2764355013436,0.0,0.08228319138288498,0.07321900315582752,0.07775109726935625,25.016084189662276,0.08525462023336772
167,47.31157760341093,0.0,0.07958275203903516,0.0732339561606447,0.07640835409983993,24.63857253140144,0.3775116582608362
168,47.35138309786842,0.0,0.0799211822450161,0.07221856154501438,0.07606987189501524,24.87435842761228,0.23578589621083879
169,47.35956450445931,0.0,0.0796838067471981,0.0719069621215264,0.07579538443436226,24.894592287956844,0.020233860344564647
170,47.35956450445931,0.0,0.08372046053409576,0.07408202532678843,0.0789012429304421,25.126122249449157,0.23152996149231342
171,47.48119235039692,0.0,0.07958510890603065,0.07290475939710934,0.07624493415156999,24.7806356333296,0.3454866161195582
172,47.34443338809955,0.0,0.08080890774726868,0.07292686309665442,0.07686788542196155,24.88589304235354,0.10525740902394176
173,47.26495925028459,0.0,0.08125362172722816,0.07351768016815186,0.07738565094769001,24.81370301111434,0.07219003123919876
174,47.35361296713626,0.0,0.07977010185519855,0.07038436830043793,0.07507723507781824,25.156777055553512,0.3430740444391702
175,47.45341362857083,0.0,0.07906812181075414,0.07023836517085631,0.07465324349080522,25.129867864227933,0.02690919132557923
176,47.368457290497034,0.0,0.08543452247977257,0.06950566451996565,0.07747009349986911,26.119121240146388,0.9892533759184552
177,47.38280718186096,0.0,0.08002093185981114,0.06809168743590514,0.07405630964785814,25.599549875328734,0.5195713648176543
178,47.32906155131666,0.0,0.08192218095064163,0.06942659430205822,0.07567438762634993,25.618310674515048,0.018760799186313903
179,47.32861841047588,0.0,0.08214538047711055,0.06993409090985854,0.07603973569348454,25.564445558150776,0.05386511636427116
180,47.31548821837883,0.0,0.08313778663674991,0.06912964830795924,0.07613371747235458,25.83418421372651,0.2697386555757326
181,47.274557293141484,0.0,0.07908943792184193,0.06827331520617008,0.073681376564006,25.37220623905232,0.46197797467418766
182,47.27540932773822,0.0,0.07943611467878024,0.06896902807056904,0.07420257137467465,25.304883424337774,0.06732281471454726
183,47.67067953694122,0.0,0.07863852630058925,0.0675490867967407,0.07309380654866497,25.64343111640273,0.3385476920649566
184,47.570150708071914,0.0,0.08134991427262624,0.06737807517250378,0.07436399472256501,26.019498390820715,0.37606727441798427
185,47.68421686947067,0.0,0.07971477011839549,0.06791823916137218,0.07381650463988385,25.747198438679366,0.27229995214134917
186,47.68421686947067,0.0,0.08568636079629262,0.06697623369594415,0.07633129724611838,26.764165934399227,1.016967495719861
187,47.68421686947067,0.0,0.0847556268175443,0.06996432567636172,0.07735997624695301,26.12142535549763,0.642740578901595
188,47.63934414592764,0.0,0.08100784942507744,0.06893301693101724,0.07497043317804733,25.737885281505758,0.38354007399187395
189,47.65521839995304,0.0,0.08474366491039594,0.06708733178675175,0.07591549834857383,26.598507203194977,0.8606219216892192
190,47.63523631858232,0.0,0.08594595765074094,0.06823884944121043,0.07709240354597569,26.552914522105514,0.04559268108946313
191,47.65448648215596,0.0,0.07609755049149196,0.06805253277222316,0.07207504163185756,25.157041946258833,1.3958725758466812
192,47.66177707019385,0.0,0.08270228405793507,0.06676433701068163,0.07473331053430834,26.37202739838206,1.2149854521232264
193,47.66177707019385,0.0,0.08648660033941269,0.06878831547995408,0.07763745790968338,26.547140877096567,0.17511347871450766
194,47.72766322547718,0.0,0.08705684294303258,0.06685696045557658,0.07695690169930458,26.995757298632675,0.4486164215361086
195,47.72766322547718,0.0,0.08669964348276456,0.06697775392482679,0.07683869870379567,26.926349975457857,0.06940732317481846
196,47.72766322547718,0.0,0.08888528247674306,0.06569730800886948,0.07729129524280627,27.443496802741464,0.5171468272836073
197,47.7456413776677,0.0,0.09183822199702263,0.06630735378712416,0.07907278789207339,27.726825682543282,0.2833288798018181
198,47.76899732697913,0.0,0.09074407691756885,0.06675228383392096,0.07874818037574491,27.52288082741322,0.2039448551300609
199,47.77548778933587,0.0,0.08920587971806526,0.06563717871904373,0.0774215292185545,27.52370342089558,0.0008225934823578029
200,47.663278456707715,0.0,0.09295450026790301,0.06883585701386134,0.08089517864088218,27.384303394282348,0.13940002661323092
201,47.765410795550046,0.0,0.09178240100542705,0.0696207166959842,0.08070155885070562,27.161954181928397,0.22234921235395078
202,47.687565584235365,0.0,0.09073071926832199,0.07107616650561492,0.08090344288696846,26.740067982384225,0.42188619954417206
203,47.683504318654855,0.0,0.09032157684365909,0.07076779939234257,0.08054468811800083,26.735774885506085,0.004293096878139835
204,47.73454115117489,0.0,0.08991788451870282,0.06982493152221043,0.07987140802045663,26.869370812176605,0.13359592667051956
205,47.72986656488246,0.0,0.0916583463549614,0.07039789793392022,0.0810281221444408,26.99581654676319,0.1264457345865857
206,47.67860062036457,0.0,0.09364413221677144,0.0704003752519687,0.08202225373437007,27.217133016506907,0.22131646974371577
207,47.757769380078436,0.0,0.09259117146333058,0.07008346666892369,0.08133731906612714,27.1827733207066,0.03435969580030829
208,47.73370820427729,0.0,0.0901021199921767,0.07061201644440492,0.0803570682182908,26.76123208359145,0.42154123711514657
209,47.69736763320763,0.0,0.09599310532212257,0.0708506628870964,0.08342188410460949,27.442549901300463,0.6813178177090116
210,47.72883024435706,0.0,0.09360341479380925,0.07152920464674632,0.08256630972027779,27.054506312086342,0.38804358921412074
211,47.73048148693989,0.0,0.0945721964041392,0.07126438493529956,0.08291829066971938,27.219425492181852,0.16491918009550943
212,47.637739087201346,0.0,0.08945808559656143,0.07206269105275472,0.08076038832465807,26.38410382425289,0.8353216679289623
213,47.75682859809186,0.0,0.08670044938723247,0.06885662799080212,0.0777785386890173,26.61748710218609,0.2333832779331999
214,47.74489853817439,0.0,0.08661764611800511,0.07140203689535458,0.07900984150667985,26.17111138724415,0.44637571494194006
215,47.75922115052155,0.0,0.08363255361715953,0.07276621833443642,0.07819938597579798,25.538727534388507,0.6323838528556429
216,47.34726902743193,0.0,0.085944098730882,0.07213134318590164,0.07903772095839182,25.74225518264512,0.20352764825661396
217,47.32009614277323,0.0,0.08851781859993935,0.07182031994064648,0.08016906927029291,26.123988494711302,0.38173331206618144
218,47.3447063540446,0.0,0.08603993182380994,0.0723921824246645,0.07921605712423721,25.711550503780035,0.41243799093126654
219,47.34939929421161,0.0,0.08388999725381534,0.07225142543514569,0.07807071134448051,25.43937994387214,0.2721705599078952
220,47.76569191054237,0.0,0.08444651961326599,0.07230959335962932,0.07837805648644766,25.73198813281556,0.29260818894341867
221,47.77377435726105,0.0,0.08506705239415169,0.07316950398186843,0.07911827818801007,25.6829032392377,0.04908489357785939
222,47.77505330714792,0.0,0.08534083887934685,0.07344962780674298,0.07939523334304491,25.676372214445294,0.006531024792405304
223,47.79946914782995,0.0,0.08916983256737392,0.07132095595200856,0.08024539425969124,26.557727705391624,0.8813554909463299
224,47.75362684500582,0.0,0.08825910588105519,0.07552310079336166,0.08189110333720842,25.733518270981467,0.8242094344101574
225,47.742203232891036,0.0,0.08684822171926498,0.07251884912451108,0.07968353542188802,26.01745410631836,0.28393583533689437
226,47.742203232891036,0.0,0.08640322337547938,0.07257823708156745,0.07949073022852342,25.946926380661353,0.07052772565700849
227,46.49171096101227,0.0,0.08780350908637047,0.07419613003730774,0.0809998195618391,25.19842258839635,0.7485037922650015
228,46.492809710318355,0.0,0.08901090671618779,0.07303121251364549,0.08102105961491664,25.538836246821376,0.3404136584250246
229,46.5070936967692,0.0,0.0895675818125407,0.07288124412298203,0.08122441296776137,25.64209310569104,0.1032568588696634
230,46.51853927439477,0.0,0.08804435779651006,0.07219662206868331,0.08012048993259668,25.55959729834042,0.08249580735061812
231,46.539742700502366,0.0,0.08415249238411586,0.0715096512188514,0.07783107180148363,25.15984460005908,0.39975269828133975
232,46.539742700502366,0.0,0.08841788520415624,0.0758535588781039,0.08213572204113007,25.0496709912856,0.11017360877348281
233,46.539742700502366,0.0,0.08807799716790517,0.061531574154893555,0.07480478566139936,27.398830766820222,2.3491597755346234
