,lks
11778,0.045594496031602226
11779,0.04571955526868502
11780,0.04622294629613558
11781,0.04551589861512184
11782,0.046048602710167565
11783,0.04615762084722519
11784,0.04571066300074259
11785,0.04586500798662504
11786,0.04593122626344363
11787,0.04530227184295654
11788,0.0457774152358373
11789,0.045859361688296
11790,0.04499162112673124
11791,0.04526802649100622
11792,0.04622901479403178
11793,0.04518168419599533
11794,0.04577171057462692
11795,0.046095134069522224
11796,0.04554625228047371
11797,0.045579458276430763
11798,0.045725410183270775
11799,0.04584739481409391
11800,0.046024542301893234
11801,0.04515143732229868
11802,0.04603091130654017
11803,0.045427403102318444
11804,0.04537920529643694
11805,0.04636871193846067
11806,0.04622212424874306
11807,0.045107655227184296
11808,0.04640299826860428
11809,0.04660239567359289
11810,0.04546250651280085
11811,0.04587554186582565
11812,0.04655922452608744
11813,0.04722419256965319
11814,0.04577401404579481
11815,0.04599069928129514
11816,0.0463044581313928
11817,0.04601743693153063
11818,0.04593617841601372
11819,0.046128325164318085
11820,0.04618848115205765
11821,0.04706187422076861
11822,0.04632182543476423
11823,0.04672236740589142
11824,0.047287567208210625
11825,0.050560069580872856
11826,0.05263006314635277
11827,0.05201021209359169
11828,0.05210397889216741
11829,0.06403687844673793
11830,0.06213977932929993
11831,0.055519673973321915
11832,0.05980754022796949
11833,0.05610843623677889
11834,0.05470053354899088
11835,0.0620136633515358
11836,0.053284106155236564
11837,0.053781903038422264
11838,0.05664274220665296
11839,0.055974764128526054
11840,0.05508094032605489
11841,0.05964968353509903
11842,0.05673481896519661
11843,0.05684448778629303
11844,0.05842608958482742
11845,0.05825851485133171
11846,0.05937961861491203
11847,0.060314469039440155
11848,0.0600960540274779
11849,0.06073673069477081
11850,0.05727021396160126
11851,0.059611803541580834
11852,0.06329511602719624
11853,0.055460210889577866
11854,0.0449846920867761
11855,0.04539014399051666
11856,0.04598399375875791
11857,0.04528124754627546
11858,0.04530099779367447
11859,0.04716348027189573
11860,0.048192412902911506
11861,0.04790943115949631
11862,0.051244775454203285
11863,0.05025612935423851
11864,0.048472570876280464
11865,0.04990005741516749
11866,0.056438603748877846
11867,0.04880904654661814
11868,0.04887732242544492
11869,0.048555176705121994
11870,0.04845617711544037
11871,0.049631589402755104
11872,0.04844214394688606
11873,0.04611369470755259
11874,0.046695719162623085
11875,0.0459971030553182
11876,0.04652054483691851
11877,0.0525722565750281
11878,0.04653851191202799
11879,0.07528085634112358
11880,0.04716410984595617
11881,0.04637547954916954
11882,0.046640259524186455
11883,0.04726107915242513
11884,0.046546101570129395
11885,0.046646094570557274
11886,0.04733691240350405
11887,0.046500302851200104
11888,0.04658316572507223
11889,0.04564827804764112
11890,0.046520539869864784
11891,0.04674137011170387
11892,0.045755837112665176
11893,0.04662683606147766
11894,0.04647486532727877
11895,0.0458019549647967
11896,0.04659169539809227
11897,0.04655942196647326
11898,0.04562544325987498
11899,0.0454977403084437
11900,0.04537763322393099
11901,0.045624403903881706
11902,0.04564410448074341
11903,0.04544307664036751
11904,0.04558901985486349
11905,0.04558531319101652
11906,0.04533177986741066
11907,0.04574596633513769
11908,0.045340247452259064
11909,0.045264350871245064
11910,0.04549554114540418
11911,0.04551614820957184
11912,0.04571109885970751
11913,0.045649406810601555
11914,0.04579047113656998
11915,0.04534749686717987
11916,0.045401434103647866
11917,0.04581332951784134
11918,0.0457474539677302
11919,0.04530313859383265
11920,0.045559036235014595
11921,0.04444903756181399
11922,0.045235867301623024
11923,0.04519355297088623
11924,0.04520184174180031
11925,0.04581249877810478
11926,0.04564312597115835
11927,0.045999022821585335
11928,0.046438595900932945
11929,0.046308557192484535
11930,0.0462555947403113
11931,0.04653421168526014
11932,0.04870127265652021
11933,0.04624843349059423
11934,0.046334270387887955
11935,0.04588485509157181
11936,0.046073317527770996
11937,0.045943230390548706
11938,0.046038647492726646
11939,0.045477344344059624
11940,0.04539436226089796
11941,0.04481353362401327
11942,0.04471240192651749
11943,0.044199531277020775
11944,0.04490970944364866
11945,0.04550492763519287
11946,0.045425704369942345
11947,0.04451732585827509
11948,0.04542960971593857
11949,0.045380050937334694
11950,0.04529819885889689
11951,0.04545605927705765
11952,0.04595791300137838
11953,0.04551271845897039
11954,0.04606818159421285
11955,0.04611856614549955
11956,0.0458515336116155
11957,0.04561183601617813
11958,0.04587442676226298
11959,0.04601552585760752
11960,0.04584186524152756
11961,0.04584501559535662
11962,0.04620624209443728
11963,0.04569702968001366
11964,0.0461558997631073
11965,0.04592728242278099
11966,0.04583241914709409
11967,0.04616019626458486
11968,0.04591820885737737
11969,0.04578876122832298
11970,0.045960720628499985
11971,0.04632106547554334
11972,0.04587640489141146
11973,0.046164402117331825
11974,0.046150157848993935
11975,0.04579211274782816
11976,0.0463894767065843
11977,0.045386030028263726
11978,0.04556761309504509
11979,0.04619894425074259
11980,0.045112566401561104
11981,0.04658065363764763
11982,0.047030395517746605
11983,0.045629976938168205
11984,0.04615110903978348
11985,0.04597660278280576
11986,0.04512517526745796
11987,0.04614493375023206
11988,0.04593984534343084
11989,0.045443988094727196
11990,0.04529178639252981
11991,0.04550853495796522
11992,0.045688350995381675
11993,0.04530346021056175
11994,0.045359705885251365
11995,0.04587185631195704
11996,0.045589699099461235
11997,0.04438762615124384
11998,0.04456157858173052
11999,0.04539313167333603
12000,0.04751802235841751
12001,0.04613954698046049
12002,0.04755185544490814
12003,0.047235711167256035
12004,0.04725648835301399
12005,0.04726105431715647
12006,0.047166191041469574
12007,0.04654949406782786
12008,0.04725634306669235
12009,0.04707512632012367
12010,0.04595338429013888
12011,0.046865573773781456
12012,0.046863084038098655
12013,0.04575074836611748
12014,0.04670097306370735
12015,0.04681775843103727
12016,0.04593237986167272
12017,0.04675371075669924
12018,0.046722407142321266
12019,0.046081925431887306
12020,0.046839954952398934
12021,0.04695773248871168
12022,0.04606363674004873
12023,0.04659635697801908
12024,0.047608046482006706
12025,0.047561279187599816
12026,0.04751930758357048
12027,0.04749940832455953
12028,0.0485080194969972
12029,0.0470522977411747
12030,0.04717155918478966
12031,0.04805692036946615
12032,0.04694694404800733
12033,0.046745202193657555
12034,0.04825019960602125
12035,0.04718094319105148
12036,0.04682342956463496
12037,0.04819875707228979
12038,0.04661825795968374
12039,0.04677027091383934
12040,0.04808287943402926
12041,0.04716896265745163
12042,0.04652413601676623
12043,0.04764586687088013
12044,0.04609177013238271
12045,0.046137103190024696
12046,0.0467998335758845
12047,0.046157083163658776
12048,0.04573508227864901
12049,0.046635000656048455
12050,0.046009247501691185
12051,0.046284228563308716
12052,0.046722001085678734
12053,0.04605097944537798
12054,0.04593943804502487
12055,0.047176296512285866
12056,0.04533912117282549
12057,0.045891513427098594
12058,0.04680021107196808
12059,0.04552595565716425
12060,0.04585820436477661
12061,0.04719500243663788
12062,0.04530203714966774
12063,0.0555078499019146
12064,0.07769652083516121
12065,0.04533664882183075
12066,0.046431137869755425
12067,0.047051401187976204
12068,0.045866510520378746
12069,0.04753877098361651
12070,0.046952719489733376
12071,0.04574113960067431
12072,0.04562098781267802
12073,0.046983323991298676
12074,0.04561848441759745
12075,0.04577098538478216
12076,0.046798458943764366
12077,0.045551203191280365
12078,0.045488134026527405
12079,0.04717845221360525
12080,0.04549200087785721
12081,0.045458429803450905
12082,0.04717825104792913
12083,0.04592972372968992
12084,0.05409091959396998
12085,0.05355130384365717
12086,0.04632362971703211
12087,0.04739886398116747
12088,0.05342324078083038
12089,0.05600206181406975
12090,0.04602899278203646
12091,0.04721208165089289
12092,0.04618191346526146
12093,0.046432409435510635
12094,0.08109646911422412
12095,0.04625930761297544
12096,0.049940833201011024
12097,0.04669096569220225
12098,0.04612387344241142
12099,0.04580560823281606
12100,0.04677998895446459
12101,0.07609567542870839
12102,0.09495378533999126
12103,0.08928649251659711
12104,0.05139054358005524
12105,0.09509840855995814
12106,0.2591303065419197
12107,0.066641998787721
12108,0.07771195967992146
12109,0.11763579646746318
12110,0.07582571978370349
12111,0.0745785062511762
12112,0.08328649153312047
12113,0.07236297925313313
12114,0.04635795702536901
12115,0.05793216203649839
12116,0.05181767667333285
12117,0.047523755580186844
12118,0.07011186579863231
12119,0.04722693065802256
12120,0.09149522706866264
12121,0.07847339659929276
12122,0.06861318151156108
12123,0.04736059904098511
12124,0.04733201116323471
12125,0.04806586603323618
12126,0.04814211651682854
12127,0.050404179841279984
12128,0.048468360056479774
12129,0.0500451164940993
12130,0.053255622585614525
12131,0.05042088901003202
12132,0.04912760605414709
12133,0.04950376848379771
12134,0.04897686466574669
12135,0.049291656663020454
12136,0.04936652133862177
12137,0.04915218676129977
12138,0.04988273357351621
12139,0.050203134616216026
12140,0.04902306944131851
12141,0.04894579201936722
12142,0.04957036177317301
12143,0.04854817191759745
12144,0.04966744283835093
12145,0.049989890307188034
12146,0.04919292281071345
12147,0.04866081476211548
12148,0.0568404495716095
12149,0.10602488865454991
12150,0.05262706304589907
12151,0.0663415069381396
12152,0.0487714447081089
12153,0.0480172224342823
12154,0.21108836183945337
12155,0.2013534059127172
12156,0.14469334855675697
12157,0.16133657842874527
12158,0.18314339344700178
12159,0.20223709320028624
12160,0.14254124338428178
12161,0.11120605592926343
12162,0.1574140153825283
12163,0.14057445401946703
12164,0.14175342644254366
12165,0.1816331980129083
12166,0.2782295619448026
12167,0.1324137623111407
12168,0.12726715703805289
12169,0.15049837157130241
12170,0.1012007122238477
12171,0.06249831120173136
12172,0.2828271873295307
12173,0.28843070566654205
12174,0.31236493463317555
12175,0.2574923597276211
12176,0.08931030084689458
12177,0.2862671452263991
12178,0.23436337833603224
12179,0.12464129303892453
12180,0.26091958706577617
12181,0.6080732767780622
12182,0.46859627465407055
12183,0.604127982010444
12184,0.617619726806879
12185,0.4965318776667118
12186,0.5742039419710636
12187,0.5338432230055332
12188,0.35948997860153514
12189,0.2591123394668102
12190,0.4404912528892358
12191,0.2603476531803608
12192,0.3592396328846614
12193,0.552741120258967
12194,0.6158427248398463
12195,0.5514817461371422
12196,0.4365927999218305
12197,0.3980538720885913
12198,0.4999369705716769
12199,0.5225420023004214
12200,0.5186711798111597
12201,0.6001309702793757
12202,0.5227785805861155
12203,0.5321811139583588
12204,0.5007621472080549
12205,0.49001731847723323
12206,0.47259873151779175
12207,0.4983144315580527
12208,0.5149517903725306
12209,0.6101617167393366
12210,0.6249272227287292
12211,0.639524112145106
12212,0.6906397541364034
12213,0.6628082891305288
12214,0.60812379916509
12215,0.49885933597882587
12216,0.4508472780386607
12217,0.4467009703318278
12218,0.43360703190167743
12219,0.4156256963809331
12220,0.39187438786029816
12221,0.4019639194011688
12222,0.4005979597568512
12223,0.42776590089003247
12224,0.42126832405726117
12225,0.4217601915200551
12226,0.3415730148553848
12227,0.4081321060657501
12228,0.4168693621953328
12229,0.36247485876083374
12230,0.30152058601379395
12231,0.3485803008079529
12232,0.40061899026234943
12233,0.37088210384051007
12234,0.3264396091302236
12235,0.3188628852367401
12236,0.32798567910989124
12237,0.3655461569627126
12238,0.4352877338727315
12239,0.3720623155434926
12240,0.41391249497731525
12241,0.359032799800237
12242,0.4152652323246002
12243,0.4111166298389435
12244,0.3852290411790212
12245,0.4987546404202779
12246,0.45123374462127686
12247,0.600944995880127
12248,0.655363122622172
12249,0.5837477296590805
12250,0.5103980402151743
12251,0.488250474135081
12252,0.48460877935091656
12253,0.45964905619621277
12254,0.45515110095342
12255,0.4399930735429128
12256,0.5287332932154337
12257,0.5472708344459534
12258,0.564786454041799
12259,0.4226628045241038
12260,0.42148081958293915
12261,0.4291339914004008
12262,0.5026042312383652
12263,0.5183364376425743
12264,0.3520037531852722
12265,0.2297295331954956
12266,0.25035231560468674
12267,0.23608242720365524
12268,0.2815694908301036
12269,0.28762729465961456
12270,0.37109942237536114
12271,0.2728830464184284
12272,0.3120406394203504
12273,0.37855517740050953
12274,0.3846127887566884
12275,0.4782787263393402
12276,0.491725891828537
12277,0.4793996512889862
12278,0.4995788335800171
12279,0.501093844572703
12280,0.4331023395061493
12281,0.466323455174764
12282,0.43914246559143066
12283,0.43883149325847626
12284,0.3499963581562042
12285,0.396376371383667
12286,0.3488367448250453
12287,0.40002446870009106
12288,0.43098899722099304
12289,0.4398699700832367
12290,0.4591137369473775
12291,0.48965202768643695
12292,0.493927667538325
12293,0.5262711942195892
12294,0.5071933368841807
12295,0.4958844582239787
12296,0.5704891085624695
12297,0.49359748760859173
12298,0.49152617156505585
12299,0.49970295528570813
12300,0.4371820042530696
12301,0.47181934118270874
12302,0.4644474685192108
12303,0.41027048230171204
12304,0.3422897905111313
12305,0.4992313136657079
12306,0.4640820523103078
12307,0.7286113301912943
12308,0.7016267677148184
12309,0.5254570841789246
12310,0.40591205656528473
12311,0.44673772156238556
12312,0.6716847717761993
12313,0.5114916563034058
12314,0.524588386217753
12315,0.6208596626917521
12316,0.5370538383722305
12317,0.6606806814670563
12318,0.7170563240845998
12319,0.5898195008436838
12320,0.6961048146088918
12321,0.49213563402493793
12322,0.5489740570386251
12323,0.459381436308225
12324,0.45237650473912555
12325,0.09190159787734349
12326,0.12305188675721486
12327,0.2379029095172882
12328,0.4152689501643181
12329,0.3707350542147954
12330,0.40880241493384045
12331,0.4740567207336426
12332,0.44474590321381885
12333,0.49167391657829285
12334,0.432685246070226
12335,0.33323834836483
12336,0.44085871676603955
12337,0.37407049536705017
12338,0.41529369354248047
12339,0.4916289647420247
12340,0.5088161726792654
12341,0.42138319959243137
12342,0.2340935468673706
12343,0.3771570275227229
12344,0.3484252691268921
12345,0.36290378620227176
12346,0.43813790877660114
12347,0.6398274054129919
12348,0.623494933048884
12349,0.4176376859347026
12350,0.4644644608100255
12351,0.5323124925295512
12352,0.5990424950917562
12353,0.34726661443710327
12354,0.5118396480878195
12355,0.5558818678061167
12356,0.43001748621463776
12357,0.36206458508968353
12358,0.4312106172243754
12359,0.4140265981356303
12360,0.41251714527606964
12361,0.1420551910996437
12362,0.1900276318192482
12363,0.208921251197656
12364,0.2517547855774562
12365,0.37523805101712543
12366,0.543055127064387
12367,0.6316607991854349
12368,0.5511903961499532
12369,0.46404634416103363
12370,0.4113631347815196
12371,0.5416563053925832
12372,0.5663608511288961
12373,0.5857617954413096
12374,0.7060519655545553
12375,0.658916840950648
12376,0.6883234977722168
12377,0.7263923684755961
12378,0.6002142031987509
12379,0.6374001403649648
12380,0.6887348294258118
12381,0.7452341715494791
12382,0.6469385822614034
12383,0.7473644216855367
12384,0.574363112449646
12385,0.6302074193954468
12386,0.5260698000590006
12387,0.5901720921198527
12388,0.722446213165919
12389,0.7077470819155375
12390,0.48386065165201825
12391,0.50606835881869
12392,0.5139077802499136
12393,0.55848827958107
12394,0.46338743964831036
12395,0.7436762452125549
12396,0.6748370826244354
12397,0.6570343573888143
12398,0.3448467552661896
12399,0.5145400067170461
12400,0.4420391817887624
12401,0.2767917017141978
12402,0.7477734684944153
12403,0.7272801597913107
12404,0.7213243444760641
12405,0.5126530726750692
12406,0.5962607463200887
12407,0.6324867308139801
12408,0.45675311982631683
12409,0.584585577249527
12410,0.6179115970929464
12411,0.5812843441963196
12412,0.5656304061412811
12413,0.4871276567379634
12414,0.6660302480061849
12415,0.5864025304714838
12416,0.6464183926582336
12417,0.6611574093500773
12418,0.8135469158490499
12419,0.6580945253372192
12420,0.7175780534744263
12421,0.7298954327901205
12422,0.7349506815274557
12423,0.7986866235733032
12424,0.771935224533081
12425,0.7458098332087199
12426,0.6835679809252421
12427,0.6220299502213796
12428,0.779435396194458
12429,0.5799123247464498
12430,0.6936804056167603
12431,0.7886720895767212
12432,0.7392105658849081
12433,0.6842584411303202
12434,0.6632627844810486
12435,0.6807869573434194
12436,0.5397915442784628
12437,0.3949687530597051
12438,0.5643598934014639
12439,0.47245211402575177
12440,0.47830262780189514
12441,0.5955746571222941
12442,0.5786201059818268
12443,0.6530719002087911
12444,0.7366963624954224
12445,0.698423445224762
12446,0.6598566969235738
12447,0.7398579120635986
12448,0.7372382879257202
12449,0.6633182466030121
12450,0.6550025542577108
12451,0.713059683640798
12452,0.7757826248804728
12453,0.7633125980695089
12454,0.6721047461032867
12455,0.7691335876782736
12456,0.6482777694861094
12457,0.6318757633368174
12458,0.6322929561138153
12459,0.5419631153345108
12460,0.5546684563159943
12461,0.7302332123120626
12462,0.5712817509969076
12463,0.5455948809782664
12464,0.51467893520991
12465,0.46902506550153095
12466,0.3887093464533488
12467,0.5139351189136505
12468,0.5700884759426117
12469,0.5409891704718272
12470,0.5854637622833252
12471,0.6057774921258291
12472,0.5796328783035278
12473,0.5606453120708466
12474,0.5735361377398173
12475,0.48730804522832233
12476,0.667064348856608
12477,0.6755501627922058
12478,0.6327764491240183
12479,0.4902234176794688
12480,0.6384343306223551
12481,0.7031659881273905
12482,0.7343061963717142
12483,0.7125578820705414
12484,0.7274278799692789
12485,0.6936507821083069
12486,0.6707950433095297
12487,0.5632942716280619
12488,0.49808411796887714
12489,0.6720685760180155
12490,0.529421846071879
12491,0.6075879633426666
12492,0.6951306660970052
12493,0.7635713617006937
12494,0.7891635696093241
12495,0.7451239228248596
12496,0.7232113679250082
12497,0.6977309683958689
12498,0.6380141973495483
12499,0.6054305732250214
12500,0.4985975424448649
12501,0.5160758296648661
12502,0.5305540462334951
12503,0.529079536596934
12504,0.6578302979469299
12505,0.7652456164360046
12506,0.7704928716023763
12507,0.7469620307286581
12508,0.6630610028902689
12509,0.43621591726938885
12510,0.637516051530838
12511,0.5222154955069224
12512,0.617088663081328
12513,0.6225178192059199
12514,0.6190477907657623
12515,0.6145776187380155
12516,0.6690774261951447
12517,0.5934486637512842
12518,0.5778225958347321
12519,0.60862468679746
12520,0.575478213528792
12521,0.6049174169699351
12522,0.5686861425638199
12523,0.5641611019770304
12524,0.5660392244656881
12525,0.599498063325882
12526,0.7252823710441589
12527,0.6408525804678599
12528,0.5774782796700796
12529,0.4063352644443512
12530,0.39333508412043255
12531,0.5709968507289886
12532,0.43220794200897217
12533,0.4131866345802943
12534,0.3759354551633199
12535,0.18408322830994925
12536,0.23495365182558695
12537,0.18063723295927048
12538,0.24813981850941977
12539,0.254451463619868
12540,0.35702162981033325
12541,0.2704679071903229
12542,0.35924553126096725
12543,0.11304466798901558
12544,0.15535705536603928
12545,0.12314654886722565
12546,0.30770864089330036
12547,0.26003790895144147
12548,0.33984994888305664
12549,0.33642033735911053
12550,0.47406833867232007
12551,0.5899129807949066
12552,0.6154070844252905
12553,0.4147071788708369
12554,0.37653770049413043
12555,0.3773338397343953
12556,0.39028183619181317
12557,0.4833586936195691
12558,0.4231848567724228
12559,0.38585610936085385
12560,0.3799508238832156
12561,0.4353397786617279
12562,0.22510243455568948
12563,0.268147349357605
12564,0.46049927671750385
12565,0.38514066239198047
12566,0.4647037585576375
12567,0.4841016133626302
12568,0.6219456444183985
12569,0.5760946671168009
12570,0.5491335143645605
12571,0.41469549139340717
12572,0.49939197301864624
12573,0.5495870212713877
12574,0.5399630616108576
12575,0.6021961271762848
12576,0.5568656623363495
12577,0.6041214466094971
12578,0.6213564574718475
12579,0.46954983472824097
12580,0.45995434125264484
12581,0.43233706553777057
12582,0.5592494308948517
12583,0.5150389969348907
12584,0.5844582418600718
12585,0.48204638560612995
12586,0.478656530380249
12587,0.41019197801748913
12588,0.5699955721696218
12589,0.46049760778745014
12590,0.5355197588602701
12591,0.6369698991378149
12592,0.6865054816007614
12593,0.6364318033059438
12594,0.5416062076886495
12595,0.6074645419915518
12596,0.6570508182048798
12597,0.6075710852940878
12598,0.5159055242935816
12599,0.4232432345549266
12600,0.21794532736142477
12601,0.29449422160784405
12602,0.2586486538251241
12603,0.21467677503824234
12604,0.3005932370821635
12605,0.4048575758934021
12606,0.4774862776199977
12607,0.3957524374127388
12608,0.6018398155768713
12609,0.44408534715572995
12610,0.4605787048737208
12611,0.4152714069932699
12612,0.349712277452151
12613,0.35436610877513885
12614,0.5276294983923435
12615,0.45307651658852893
12616,0.2265071595708529
12617,0.14265074208378792
12618,0.049571034808953605
12619,0.043943493316570915
12620,0.045860337714354195
12621,0.043678094943364464
12622,0.04378718510270119
12623,0.04297303160031637
12624,0.04307130972544352
12625,0.04384106397628784
12626,0.043533590932687126
12627,0.04354553297162056
12628,0.05461639662583669
12629,0.058394018560647964
12630,0.042593213419119515
12631,0.04445372397700945
12632,0.04440890625119209
12633,0.043582070618867874
12634,0.04424214487274488
12635,0.04267111296455065
12636,0.04364170382420222
12637,0.044154336055119835
12638,0.04348766182859739
12639,0.04341133559743563
12640,0.044873579094807305
12641,0.044687396536270775
12642,0.04443567122022311
12643,0.045407251765330635
12644,0.044683809081713356
12645,0.04446203509966532
12646,0.04513226201136907
12647,0.04380359624822935
12648,0.04322028160095215
12649,0.045384299010038376
12650,0.043464235961437225
12651,0.043655810256799064
12652,0.045195876310269036
12653,0.04306411991516749
12654,0.042851331333319344
12655,0.04419060796499252
12656,0.042063566545645394
12657,0.0424161913494269
12658,0.04399349043766657
12659,0.041953599701325096
12660,0.04256776844461759
12661,0.04119974374771118
12662,0.040891709427038826
12663,0.04167098676164945
12664,0.04101170847813288
12665,0.04173285638292631
12666,0.04269711052378019
12667,0.04217246174812317
12668,0.04254027704397837
12669,0.0433314839998881
12670,0.041584194948275886
12671,0.0423894946773847
12672,0.042971024910608925
12673,0.041810094068447747
12674,0.04198868821064631
12675,0.04217942928274473
12676,0.04308528080582619
12677,0.042476524909337364
12678,0.04220673814415932
12679,0.04251636192202568
12680,0.042550619691610336
12681,0.04114583507180214
12682,0.04315383111437162
12683,0.0425201915204525
12684,0.04241142670313517
12685,0.04272348309556643
12686,0.043024408320585884
12687,0.04243719826141993
12688,0.043143165608247123
12689,0.04318025087316831
12690,0.04285779098669688
12691,0.04242423549294472
12692,0.04269897937774658
12693,0.042322080582380295
12694,0.04188806563615799
12695,0.04177770018577576
12696,0.043138974656661354
12697,0.04210734739899635
12698,0.04183407127857208
12699,0.04218327874938647
12700,0.0414772555232048
12701,0.041896854837735496
12702,0.04168066754937172
12703,0.04149521390597025
12704,0.041287362575531006
12705,0.041523964454730354
12706,0.041690503557523094
12707,0.04160682360331217
12708,0.04154609516263008
12709,0.04202793041865031
12710,0.04268307735522588
12711,0.04171603669722875
12712,0.04165419812003771
12713,0.041250839829444885
12714,0.041444032142559685
12715,0.04179321974515915
12716,0.041597978522380195
12717,0.04160536204775175
12718,0.042200678338607155
12719,0.04216718673706055
12720,0.04151619722445806
12721,0.04229282960295677
12722,0.042727568497260414
12723,0.04199146727720896
12724,0.04342911516626676
12725,0.04238240296641985
12726,0.04249393194913864
12727,0.04392427826921145
12728,0.04173089191317558
12729,0.04243136942386627
12730,0.043472982943058014
12731,0.04626981417338053
12732,0.04202550649642944
12733,0.04250951483845711
12734,0.04211405416329702
12735,0.04181439926226934
12736,0.042148164163033165
12737,0.04267685239513715
12738,0.042284330974022545
12739,0.04336936647693316
12740,0.04185279210408529
12741,0.0422672430674235
12742,0.04300586382548014
12743,0.04257375995318095
12744,0.04157915338873863
12745,0.04213248441616694
12746,0.042438832422097526
12747,0.04134288306037585
12748,0.04238578180472056
12749,0.04226263612508774
12750,0.04494956135749817
12751,0.04579722632964452
12752,0.044330102701981865
12753,0.04483765736222267
12754,0.04531645402312279
12755,0.04522261023521423
12756,0.0451051282385985
12757,0.04573539768656095
12758,0.04541083673636118
12759,0.04608956848581632
12760,0.04540991658965746
12761,0.04515438278516134
12762,0.045496679842472076
12763,0.045138195157051086
12764,0.045058682560920715
12765,0.04506567493081093
12766,0.044999394565820694
12767,0.04450011377533277
12768,0.043754927814006805
12769,0.04475262388586998
12770,0.044075656682252884
12771,0.04401621470848719
12772,0.04376422862211863
12773,0.04404117539525032
12774,0.04416256149609884
12775,0.043828826397657394
12776,0.044414933770895004
12777,0.043696450690428414
12778,0.04355026905735334
12779,0.044022163997093834
12780,0.04347923770546913
12781,0.04365215450525284
12782,0.044638440012931824
12783,0.04462498798966408
12784,0.043857151021560035
12785,0.0447433777153492
12786,0.0447262649734815
12787,0.04410084088643392
12788,0.04420754313468933
12789,0.044288575649261475
12790,0.043969109654426575
12791,0.04457888503869375
12792,0.04431589196125666
12793,0.045310559372107186
12794,0.04456875224908193
12795,0.043996766209602356
12796,0.04450397193431854
12797,0.044219616800546646
12798,0.04442819580435753
12799,0.044089275101820626
12800,0.044580077131589256
12801,0.04490249355634054
12802,0.04494704554478327
12803,0.044773838172356285
12804,0.043833975990613304
12805,0.04457995171348254
12806,0.04465954999128977
12807,0.043758705258369446
12808,0.044656239449977875
12809,0.04478855306903521
12810,0.044485416263341904
12811,0.04495269060134888
12812,0.04458454499642054
12813,0.04443347950776418
12814,0.04532549406091372
12815,0.04568332309524218
12816,0.04522727926572164
12817,0.04571311796704928
12818,0.04589579254388809
12819,0.045519125958283745
12820,0.046273441364367805
12821,0.04604090874393781
12822,0.04559666042526563
12823,0.04614618420600891
12824,0.04568386326233546
12825,0.04532477135459582
12826,0.045690733939409256
12827,0.04595469062527021
12828,0.04507940883437792
12829,0.04639549180865288
12830,0.045729804784059525
12831,0.04541940987110138
12832,0.045979044089714684
12833,0.04561827207605044
12834,0.04515454297264417
12835,0.046252923707167305
12836,0.04526214053233465
12837,0.0451412263015906
12838,0.04491176580389341
12839,0.04483665153384209
12840,0.04465912530819575
12841,0.04620267699162165
12842,0.04528420542677244
12843,0.045112437258164086
12844,0.04583512991666794
12845,0.046144490440686546
12846,0.045194994658231735
12847,0.04531638945142428
12848,0.04590989028414091
12849,0.04490666215618452
12850,0.04587159554163615
12851,0.04402576883633932
12852,0.04382909834384918
12853,0.044871922582387924
12854,0.04447665810585022
12855,0.04484489560127258
12856,0.04398647944132487
12857,0.04484023153781891
12858,0.04448190828164419
12859,0.044579360634088516
12860,0.04462335631251335
12861,0.04397870724399885
12862,0.04515781377752622
12863,0.045055847615003586
12864,0.04550825928648313
12865,0.04659757514794668
12866,0.04511947060624758
12867,0.04503858461976051
12868,0.044146704177061714
12869,0.04500400026639303
12870,0.04460428034265836
12871,0.045474102099736534
12872,0.044553060084581375
12873,0.04361966500679652
12874,0.04541741435726484
12875,0.04445171356201172
12876,0.0437270887196064
12877,0.04551654060681661
12878,0.04520328467090925
12879,0.04418551425139109
12880,0.044209120174249016
12881,0.0439390167593956
12882,0.04379642133911451
12883,0.044888017078240715
12884,0.04462338984012604
12885,0.04394623513023058
12886,0.045110732316970825
12887,0.044126284619172416
12888,0.04348919292291006
12889,0.044110470761855446
12890,0.0451368565360705
12891,0.04393013070027033
12892,0.04473353053132693
12893,0.054664491365353264
12894,0.1257137916982174
12895,0.06498498593767484
12896,0.09550003583232562
12897,0.16922248775760332
12898,0.22637045259277025
12899,0.19806747883558273
12900,0.14577779918909073
12901,0.15020842601855597
12902,0.04526259874304136
12903,0.04552154988050461
12904,0.04587440689404806
12905,0.044800336162249245
12906,0.0455895389119784
12907,0.046496289471785225
12908,0.045874882489442825
12909,0.04570683340231577
12910,0.046924122919638954
12911,0.04738674064477285
12912,0.04662609472870827
12913,0.04710956414540609
12914,0.047547889252503715
12915,0.0472473440070947
12916,0.04750275487701098
12917,0.046598496536413826
12918,0.04696721086899439
12919,0.044386750708023705
12920,0.04670696581403414
12921,0.04593771696090698
12922,0.04642908771832784
12923,0.04486136014262835
12924,0.04409835860133171
12925,0.046655735621849694
12926,0.04635920003056526
12927,0.04395437613129616
12928,0.04745787133773168
12929,0.04666522890329361
12930,0.04471269870797793
12931,0.04742167269190153
12932,0.04722577457626661
12933,0.047139786183834076
12934,0.046626576532920204
12935,0.0471712201833725
12936,0.04627498363455137
12937,0.0453344409664472
12938,0.045771125704050064
12939,0.04633027936021487
12940,0.045494613548119865
12941,0.04586570585767428
12942,0.04642065241932869
12943,0.045723311603069305
12944,0.04560712600747744
12945,0.046663242081801094
12946,0.045545436441898346
12947,0.046228655924399696
