,lks
9561,0.10746349518497784
9562,0.0993572436273098
9563,0.11663077523310979
9564,0.11345448220769565
9565,0.11349321777621905
9566,0.14880049290756384
9567,0.13292710110545158
9568,0.151159372801582
9569,0.13343430993457636
9570,0.131140045200785
9571,0.13546190038323402
9572,0.12458474313219388
9573,0.11349181955059369
9574,0.12161009510358174
9575,0.13262895867228508
9576,0.13130829855799675
9577,0.12533360285063586
9578,0.12255792630215485
9579,0.10239176948865254
9580,0.1384141811480125
9581,0.1170573712637027
9582,0.14677243120968342
9583,0.12358999314407508
9584,0.10604098252952099
9585,0.17043312080204487
9586,0.10947287268936634
9587,0.12273705874880154
9588,0.12529038513700166
9589,0.1759931401660045
9590,0.16290798472861448
9591,0.1781542512277762
9592,0.1343298510958751
9593,0.16197821497917175
9594,0.09644768200814724
9595,0.11217737446228664
9596,0.11762604800363381
9597,0.12058248060444991
9598,0.11259623306492965
9599,0.12015816010534763
9600,0.11808574944734573
9601,0.11912136587003867
9602,0.1142447479069233
9603,0.16269165091216564
9604,0.11504789317647617
9605,0.09971136413514614
9606,0.09122742774585883
9607,0.09932447659472625
9608,0.09844759727517764
9609,0.09794105527301629
9610,0.0935386394460996
9611,0.1960163377225399
9612,0.10512035650511582
9613,0.1267169894029697
9614,0.12539025209844112
9615,0.11369381782909234
9616,0.10192620567977428
9617,0.10697452227274577
9618,0.10319485204915206
9619,0.1040228083729744
9620,0.10945769896109898
9621,0.10410118289291859
9622,0.10403203157087167
9623,0.11201249932249387
9624,0.11172639330228169
9625,0.10838601303597291
9626,0.10919738623003165
9627,0.10786280284325282
9628,0.10820222459733486
9629,0.12440123657385509
9630,0.11690817028284073
9631,0.11303384353717168
9632,0.12058562102417152
9633,0.12329059715072314
9634,0.11116253957152367
9635,0.11609631963074207
9636,0.11555265883604686
9637,0.10926010956366856
9638,0.12184877134859562
9639,0.11080195941030979
9640,0.24620172195136547
9641,0.18038150543967882
9642,0.24950204665462175
9643,0.17574925906956196
9644,0.1118151346842448
9645,0.20851325864593187
9646,0.21795039996504784
9647,0.4224376603960991
9648,0.21648621124525866
9649,0.36005841568112373
9650,0.4114435290296872
9651,0.38965941096345585
9652,0.4044304999212424
9653,0.4024759419262409
9654,0.42981337383389473
9655,0.3106498581667741
9656,0.28804197162389755
9657,0.33093371242284775
9658,0.36293535493314266
9659,0.3820981464038293
9660,0.32066737674176693
9661,0.34844781396289665
9662,0.41065006889402866
9663,0.40116310367981595
9664,0.3842104356735945
9665,0.36310703059037525
9666,0.36835619000097114
9667,0.3486562930047512
9668,0.3670203685760498
9669,0.33061819213132065
9670,0.3235130365937948
9671,0.3182103702177604
9672,0.2840253872176011
9673,0.28510917723178864
9674,0.30012066041429836
9675,0.2993500456213951
9676,0.31386905287702876
9677,0.3321925674875577
9678,0.31540182915826637
9679,0.3274244175602992
9680,0.32659039087593555
9681,0.34493183096249896
9682,0.3429435230791569
9683,0.3182162481049697
9684,0.3649048389246066
9685,0.408613304918011
9686,0.4203818353513877
9687,0.47963826296230155
9688,0.5060876309871674
9689,0.4551132054378589
9690,0.32975074959297973
9691,0.3253534535566966
9692,0.359012208878994
9693,0.2945028357207775
9694,0.26329320296645164
9695,0.27521873203416664
9696,0.3051315589497487
9697,0.24624999364217123
9698,0.28386662155389786
9699,0.34820815672477085
9700,0.35444735176861286
9701,0.35019594617187977
9702,0.3468449867020051
9703,0.30317968999346095
9704,0.2499636709690094
9705,0.25783754512667656
9706,0.2633648943156004
9707,0.26278480887413025
9708,0.2781904265284538
9709,0.29620425092677277
9710,0.30568706182142097
9711,0.26476109338303405
9712,0.29701611151297885
9713,0.29813313608368236
9714,0.26289993959168595
9715,0.1786478285988172
9716,0.17130867391824722
9717,0.25506431981921196
9718,0.3572705915818612
9719,0.4396007147928079
9720,0.23539526015520096
9721,0.19642249370614687
9722,0.12603113489846388
9723,0.12331328851481278
9724,0.11852473393082619
9725,0.11359411229689916
9726,0.11748047483464082
9727,0.12652364497383436
9728,0.15228692690531412
9729,0.18115312419831753
9730,0.17186494171619415
9731,0.1797942320505778
9732,0.121208555996418
9733,0.15216097980737686
9734,0.12695416746040186
9735,0.10430269377926986
9736,0.13923337869346142
9737,0.10061105713248253
9738,0.10149951775868733
9739,0.10237193293869495
9740,0.10727650548020999
9741,0.09927171406646569
9742,0.10655826764802138
9743,0.09773509639004867
9744,0.10354782454669476
9745,0.10615044149259727
9746,0.11040890589356422
9747,0.11613986579080422
9748,0.12468740840752919
9749,0.1198257114738226
9750,0.11636801001926263
9751,0.11430378879110019
9752,0.10586203883091609
9753,0.10678729663292567
9754,0.12072506795326869
9755,0.12394229819377263
9756,0.11684944480657578
9757,0.09943844750523567
9758,0.10379008948802948
9759,0.10625398904085159
9760,0.10027405867973964
9761,0.10273916025956471
9762,0.11350209638476372
9763,0.10524314641952515
9764,0.09536490837732951
9765,0.09613708034157753
9766,0.09987749035159747
9767,0.09538956110676129
9768,0.09613298376401265
9769,0.09575195610523224
9770,0.09589668922126293
9771,0.09842359398802121
9772,0.09911202763517697
9773,0.09958401570717494
9774,0.10084651410579681
9775,0.10094202930728595
9776,0.10243759925166766
9777,0.11028028031190236
9778,0.10697218279043834
9779,0.12522822494308153
9780,0.1231968104839325
9781,0.11787989735603333
9782,0.11571871985991795
9783,0.1171599601705869
9784,0.11488894621531169
9785,0.11532349760333697
9786,0.11803334206342697
9787,0.11896156581739585
9788,0.12275757019718488
9789,0.11978111664454143
9790,0.10987889145811398
9791,0.09841147748132546
9792,0.10072526211539905
9793,0.09093486020962398
9794,0.10235796372095744
9795,0.11267529428005219
9796,0.09773800770441692
9797,0.0976910429696242
9798,0.10403307154774666
9799,0.11688849329948425
9800,0.12326158955693245
9801,0.12840915471315384
9802,0.10782920569181442
9803,0.1039604755739371
9804,0.10168055693308513
9805,0.11300428087512653
9806,0.14548917735616365
9807,0.12024565786123276
9808,0.11646353825926781
9809,0.12569421529769897
9810,0.12729167689879736
9811,0.12137213473518689
9812,0.12399760633707047
9813,0.12044586862126987
9814,0.1241175817946593
9815,0.11990959197282791
9816,0.1248613881568114
9817,0.13148720934987068
9818,0.12028252333402634
9819,0.1047175054748853
9820,0.10491771623492241
9821,0.1069873608648777
9822,0.1096430445710818
9823,0.10335819361110528
9824,0.12292828783392906
9825,0.12053296404580276
9826,0.10823469298581283
9827,0.10260433206955592
9828,0.113100649168094
9829,0.13914285289744535
9830,0.12577292509377003
9831,0.12101606217523415
9832,0.11063492546478908
9833,0.12285912781953812
9834,0.17689752764999866
9835,0.17486332170665264
9836,0.1670889500528574
9837,0.12606586143374443
9838,0.09952028219898541
9839,0.0950968364874522
9840,0.09888945023218791
9841,0.0922158199052016
9842,0.08782320159176986
9843,0.19958087988197803
9844,0.10066728976865609
9845,0.12506521120667458
9846,0.09987697564065456
9847,0.09959919812778632
9848,0.09505855788787206
9849,0.0929127565274636
9850,0.13448636482159296
9851,0.18058376386761665
9852,0.19100644501547018
9853,0.14049485884606838
9854,0.11949100842078526
9855,0.13942317478358746
9856,0.0959349653373162
9857,0.0976879857480526
9858,0.0984055840720733
9859,0.11797965317964554
9860,0.12220830097794533
9861,0.11124679446220398
9862,0.12720249655346075
9863,0.36349031204978627
9864,0.4088707473129034
9865,0.3336575652162234
9866,0.15403597181042036
9867,0.1518942272911469
9868,0.25294067958990735
9869,0.2642283135404189
9870,0.2714389991015196
9871,0.22792338083187738
9872,0.40035548992455006
9873,0.4798239717880885
9874,0.7750863234202067
9875,0.8458848794301351
9876,0.8995751937230428
9877,0.5758415559927622
9878,0.472664013504982
9879,0.6507126887639364
9880,0.45350515345732373
9881,0.39398428549369174
9882,0.46615830312172574
9883,0.4008074502150218
9884,0.4747941916187604
9885,0.5138078033924103
9886,0.6018838460246722
9887,0.5425108820199966
9888,0.592083677649498
9889,0.6306028366088867
9890,0.8377926747004191
9891,0.7925826708475748
9892,0.6227742830912272
9893,0.6467392345269521
9894,0.8754070997238159
9895,0.8246462742487589
9896,0.6969305674235026
9897,0.63726278146108
9898,0.7482528487841288
9899,0.7263271609942118
9900,0.6365096469720205
9901,0.554862399895986
9902,0.5541875660419464
9903,0.42227842410405475
9904,0.365464448928833
9905,0.3978385031223297
9906,0.3237002541621526
9907,0.39136309425036114
9908,0.3806251883506775
9909,0.44935061534245807
9910,0.3658699244260788
9911,0.3280598223209381
9912,0.2424215575059255
9913,0.33398260176181793
9914,0.3193833877642949
9915,0.388023316860199
9916,0.4590952495733897
9917,0.652788778146108
9918,0.5024171322584152
9919,0.7650249203046163
9920,0.7275598645210266
9921,0.5220677852630615
9922,0.44765043755372363
9923,0.4785466343164444
9924,0.4014474004507065
9925,0.4252585122982661
9926,0.47714786728223163
9927,0.3365569661060969
9928,0.3943466047445933
9929,0.3888043612241745
9930,0.28887273867925006
9931,0.23699249575535455
9932,0.37605394919713336
9933,0.28067932029565174
9934,0.3456854795416196
9935,0.22018014391263327
9936,0.2835648904244105
9937,0.3691415414214134
9938,0.422305295864741
9939,0.46465401848157245
9940,0.41091327865918476
9941,0.4699944257736206
9942,0.44979586203893024
9943,0.3936673402786255
9944,0.39135119567314786
9945,0.3625211554268996
9946,0.44074878593285877
9947,0.5161324242750803
9948,0.6677120625972748
9949,0.5587957352399826
9950,0.4693991504609585
9951,0.568182914207379
9952,0.3536107415954272
9953,0.27864498645067215
9954,0.5927975575129191
9955,0.5261601507663727
9956,0.5256834651033083
9957,0.4988868435223897
9958,0.1302319491902987
9959,0.10792180895805359
9960,0.10148020833730698
9961,0.30809306104977924
9962,0.11194806173443794
9963,0.16981882229447365
9964,0.0924973984559377
9965,0.08881742755572002
9966,0.04854904115200043
9967,0.05780414988597234
9968,0.06360562021533649
9969,0.06122188890973727
9970,0.05591144785284996
9971,0.06626374647021294
9972,0.11015497768918674
9973,0.11338915303349495
9974,0.1506662853062153
9975,0.1641070879995823
9976,0.12295122692982356
9977,0.13752490282058716
9978,0.1223966305454572
9979,0.11268118023872375
9980,0.05394559229413668
9981,0.039290993784864746
9982,0.04070726471642653
9983,0.03968431428074837
9984,0.041902157167593636
9985,0.04079324131210645
9986,0.03806422712902228
9987,0.03762822970747948
9988,0.041365894178549446
9989,0.039092296113570534
9990,0.04723474755883217
9991,0.038758384684721627
9992,0.03932084453602632
9993,0.03865083555380503
9994,0.03899275573591391
9995,0.03913720821340879
9996,0.03892177219192187
9997,0.038582529251774154
9998,0.039841298634807266
9999,0.03812929429113865
10000,0.0418866773446401
10001,0.04214393409589926
10002,0.04154839180409908
10003,0.04105101836224397
10004,0.04233009244004885
10005,0.04138129949569702
10006,0.04132860650618871
10007,0.04174641706049442
10008,0.0401799331108729
10009,0.04007136697570483
10010,0.041473388050993286
10011,0.040916141122579575
10012,0.04074677017827829
10013,0.04273825759689013
10014,0.04132517985999584
10015,0.04174960032105446
10016,0.042340426395336785
10017,0.04247379054625829
10018,0.04226458507279555
10019,0.04317561288674673
10020,0.042093160872658096
10021,0.04179451304177443
10022,0.0408659353852272
10023,0.04195721012850603
10024,0.04195018112659454
10025,0.042652384067575135
10026,0.042485165099302925
10027,0.04261708694199721
10028,0.04305002652108669
10029,0.042678472896416984
10030,0.04255173293252786
10031,0.04346787494917711
10032,0.04251321839789549
10033,0.04219730074206988
10034,0.043820676704247795
10035,0.04362413349250952
10036,0.04297218037148317
10037,0.043122837940851845
10038,0.04244094838698705
10039,0.04269015726943811
10040,0.04347267746925354
10041,0.042812865848342575
10042,0.042808338378866516
10043,0.04446901256839434
10044,0.04249838925898075
10045,0.042656932647029557
10046,0.04310338074962298
10047,0.04334720099965731
10048,0.0433911873648564
10049,0.0447952834268411
10050,0.043050876508156456
10051,0.04381119956572851
10052,0.04472302893797556
10053,0.04336392010251681
10054,0.04282683444519838
10055,0.043466757982969284
10056,0.0429502601424853
10057,0.04276224101583163
10058,0.043039750307798386
10059,0.04252232859532038
10060,0.042342416321237884
10061,0.044368112459778786
10062,0.042381334428985916
10063,0.042060691863298416
10064,0.0430215485394001
10065,0.04233331481615702
10066,0.04248826329906782
10067,0.043860498194893204
10068,0.04193850544591745
10069,0.042038751766085625
10070,0.042688844725489616
10071,0.041843787456552185
10072,0.041805979485313095
10073,0.04266104723016421
10074,0.042288096621632576
10075,0.04234239955743154
10076,0.042272973184784256
10077,0.04173362938066324
10078,0.04220956129332384
10079,0.042684302354852356
10080,0.04178695132335027
10081,0.0420665747175614
10082,0.042099363481005035
10083,0.0419901671508948
10084,0.04213617059091727
10085,0.04107236862182617
10086,0.041839951649308205
10087,0.042902943988641105
10088,0.041873736307024956
10089,0.04189098998904228
10090,0.04181470163166523
10091,0.04162240525086721
10092,0.04117301168541113
10093,0.04139647260308266
10094,0.040923768654465675
10095,0.04081394709646702
10096,0.04146232890586058
10097,0.04086368841429552
10098,0.040730101987719536
10099,0.04141665374239286
10100,0.04106488265097141
10101,0.04068176945050558
10102,0.04192690551280975
10103,0.04114458647867044
10104,0.040845299139618874
10105,0.04222323124607404
10106,0.04109413859744867
10107,0.041019306828578316
10108,0.040557095780968666
10109,0.04047743665675322
10110,0.03959185133377711
10111,0.04220298305153847
10112,0.04071517971654733
10113,0.041104551404714584
10114,0.04165463832517465
10115,0.04237352001170317
10116,0.04120743709305922
10117,0.04179291861752669
10118,0.04098713708420595
10119,0.04169909842312336
10120,0.041513593246539436
10121,0.039973899722099304
10122,0.04009967794020971
10123,0.040417433405915894
10124,0.03998297266662121
10125,0.03917692663768927
10126,0.04083694020907084
10127,0.04105344973504543
10128,0.041379581515987716
10129,0.04085397285719713
10130,0.04114204769333204
10131,0.04143970956405004
10132,0.04161101020872593
10133,0.040795578310887017
10134,0.039792429034908615
10135,0.040173208341002464
10136,0.041769977658987045
10137,0.04059833288192749
10138,0.042600007727742195
10139,0.042050023252765335
10140,0.04182659027477106
10141,0.04167769538859526
10142,0.041895175352692604
10143,0.04150155000388622
10144,0.04183189508815607
10145,0.041832178831100464
10146,0.04148216980199019
10147,0.041665464639663696
10148,0.04229266755282879
10149,0.041178785264492035
10150,0.04170301308234533
10151,0.041349489241838455
10152,0.041218009466926255
10153,0.04127406391004721
10154,0.04212641343474388
10155,0.041149694472551346
10156,0.041553658743699394
10157,0.041618408635258675
10158,0.04238455121715864
10159,0.05024635295073191
10160,0.041868951792518296
10161,0.04060009494423866
10162,0.041910259053111076
10163,0.04187175879875819
10164,0.04085748642683029
10165,0.04216755926609039
10166,0.042167763536175094
10167,0.0409406932691733
10168,0.04109294215838114
10169,0.04151126556098461
10170,0.041005571683247886
10171,0.04134919246037801
10172,0.04140783411761125
10173,0.041406743228435516
10174,0.04139285907149315
10175,0.041406442721684776
10176,0.041492534801363945
10177,0.04117315821349621
10178,0.041308606043457985
10179,0.04045888657371203
10180,0.041044252614180245
10181,0.04136090725660324
10182,0.040665380035837494
10183,0.04112384965022405
10184,0.041471598049004875
10185,0.04043354590733846
10186,0.04115495768686136
10187,0.0412817175189654
10188,0.04057235332826773
10189,0.04139546615382036
10190,0.0415475827952226
10191,0.04050446550051371
10192,0.041294711331526436
10193,0.041318330292900406
10194,0.04044478324552377
10195,0.04137966098884741
10196,0.04137896249691645
10197,0.040521363417307533
10198,0.04146231027940909
10199,0.041357083866993584
10200,0.04207189008593559
10201,0.04165615948537985
10202,0.04179293600221475
10203,0.04200199370582899
10204,0.041904887184500694
10205,0.04186618576447169
10206,0.04212686481575171
10207,0.04165400875111421
10208,0.041714742158850036
10209,0.04243203935523828
10210,0.04280676878988743
10211,0.042947067568699517
10212,0.04185948893427849
10213,0.04305692886312803
10214,0.04337652896841367
10215,0.041929289077719055
10216,0.04274693069358667
10217,0.04308091290295124
10218,0.04153113812208176
10219,0.04311691224575043
10220,0.043274803707997
10221,0.04158593652149042
10222,0.04328731571634611
10223,0.04317252213756243
10224,0.041819825768470764
10225,0.043513420348366104
10226,0.043632893512646355
10227,0.04117176495492458
10228,0.04474626046915849
10229,0.044638860349853836
10230,0.04253175606330236
10231,0.04473661010464033
10232,0.044867631047964096
10233,0.04239636225004991
10234,0.04246037763853868
10235,0.04233837189773718
10236,0.04213643322388331
10237,0.04215268790721893
10238,0.042293842881917953
10239,0.042315613478422165
10240,0.04152011188368002
10241,0.04101943845550219
10242,0.04230304496983687
10243,0.041698833306630455
10244,0.041140799721082054
10245,0.042375669504205384
10246,0.041037941351532936
10247,0.040740132331848145
10248,0.04254056637485822
10249,0.04133828729391098
10250,0.04053225430349509
10251,0.03967389898995558
10252,0.04050605557858944
10253,0.03983934409916401
10254,0.03941947345932325
10255,0.040364899362126984
10256,0.03984278502563635
10257,0.03944211080670357
10258,0.040403020257751145
10259,0.039619882280627884
10260,0.03896825574338436
10261,0.03965336518983046
10262,0.04013962919513384
10263,0.03963465616106987
10264,0.0409687211116155
10265,0.04063917448123296
10266,0.040032089998324714
10267,0.0406852550804615
10268,0.03919751693805059
10269,0.03967044875025749
10270,0.040418656542897224
10271,0.041089568908015885
10272,0.04010489645103613
10273,0.04126324566702048
10274,0.04092965709666411
10275,0.039422618225216866
10276,0.04150619606177012
10277,0.041248940552274384
10278,0.04188676799337069
10279,0.042215285201867424
10280,0.041746905694405236
10281,0.041620357582966484
10282,0.04168929470082124
10283,0.04116405795017878
10284,0.04108645518620809
10285,0.04236754650870959
10286,0.041848636542757355
10287,0.042224690318107605
10288,0.0416693010677894
10289,0.041657943899432816
10290,0.04064847404758135
10291,0.04114276543259621
10292,0.04174887575209141
10293,0.040688791001836457
10294,0.04254860741396745
10295,0.043684227392077446
10296,0.04105989634990692
10297,0.0411924763272206
10298,0.04224947467446327
10299,0.040375816325346627
10300,0.04210818807284037
10301,0.042844031006097794
10302,0.041697997599840164
10303,0.042352176581819855
10304,0.0423031747341156
10305,0.04037214815616608
10306,0.04074305109679699
10307,0.04045183894534906
10308,0.041509343311190605
10309,0.04048614762723446
10310,0.039990089212854706
10311,0.04027497271696726
10312,0.04232708861430486
10313,0.04092686933775743
10314,0.0416126965234677
10315,0.04070683941245079
10316,0.041716644540429115
10317,0.040986511235435806
10318,0.041386956349015236
10319,0.039768887062867485
10320,0.04160675158103307
10321,0.041602598503232
10322,0.04038588764766852
10323,0.04105186648666859
10324,0.041457828134298325
10325,0.040977039063970246
10326,0.04063813885052999
10327,0.04134282780190309
10328,0.042032833521564804
10329,0.0405976256976525
10330,0.040159701680143677
10331,0.04221749802430471
10332,0.04047207348048687
10333,0.04087075094381968
10334,0.03964855087300142
10335,0.04215327029426893
10336,0.04214830386141936
10337,0.03968542752166589
10338,0.04145750030875206
10339,0.04143718692163626
10340,0.04134365419546763
10341,0.04335279886921247
10342,0.04308002938826879
10343,0.04354249003032843
10344,0.043000901117920876
10345,0.04300320396820704
10346,0.042370191464821495
10347,0.04349798460801443
10348,0.04359724745154381
10349,0.04319655584792296
10350,0.04394316238661607
10351,0.043076024701197944
10352,0.04231597358981768
10353,0.042755878840883575
10354,0.042820695166786514
10355,0.04231144425769647
10356,0.0431801863014698
10357,0.04364213285346826
10358,0.04328028981884321
10359,0.04330924401680628
10360,0.04439842080076536
10361,0.043426480144262314
10362,0.04395784686009089
10363,0.043705072874824204
10364,0.041759563609957695
10365,0.04236112100382646
10366,0.04227570568521818
10367,0.04211616702377796
10368,0.04241079712907473
10369,0.04220412112772465
10370,0.04216069666047891
10371,0.04218822345137596
10372,0.042154657964905105
10373,0.04252339340746403
10374,0.04118718082706133
10375,0.04088949039578438
10376,0.04262283196051916
10377,0.0410663386185964
10378,0.04096137856443723
10379,0.04229761535922686
10380,0.042340237026413284
10381,0.04250742122530937
10382,0.04234945339461168
10383,0.042187612503767014
10384,0.04222642257809639
10385,0.04381703895827135
10386,0.04283027102549871
10387,0.042149447525540985
10388,0.040616863096753754
10389,0.04222652999063333
10390,0.04176409480472406
10391,0.041590429842472076
10392,0.04221206158399582
10393,0.04179144464433193
10394,0.04089254761735598
10395,0.0422501266002655
10396,0.04185041847328345
10397,0.04102637246251106
10398,0.04189872990051905
10399,0.042004138231277466
10400,0.04288234623769919
10401,0.042115189135074615
10402,0.04120530312259992
10403,0.04184228740632534
10404,0.041597320387760796
10405,0.0414914016922315
10406,0.042136251305540405
10407,0.04186881333589554
10408,0.041569714124004044
10409,0.042107331256071724
10410,0.04191812686622143
10411,0.04151308971146742
10412,0.042843510707219444
10413,0.042290303856134415
10414,0.041497981175780296
10415,0.042189422994852066
10416,0.04174432220558325
10417,0.04141063429415226
10418,0.04206206525365511
10419,0.042251480743288994
10420,0.041818169256051384
10421,0.04227420004705588
10422,0.04171286585430304
10423,0.041198415060838066
10424,0.04245638598998388
10425,0.04199591216941675
10426,0.040750809013843536
10427,0.041605981066823006
10428,0.040771073351303734
10429,0.040715986862778664
10430,0.04047941230237484
10431,0.041843291372060776
10432,0.040194531281789146
10433,0.04104285438855489
10434,0.04084812415142854
10435,0.03952239267528057
10436,0.0408833771944046
10437,0.039975967879096665
10438,0.040364908054471016
10439,0.03991839413841566
10440,0.04077063873410225
10441,0.03906810283660889
10442,0.03997027066846689
10443,0.03961914467314879
10444,0.03802545182406902
10445,0.03951599138478438
10446,0.03809300996363163
10447,0.03673172680040201
10448,0.03911583560208479
10449,0.039535146206617355
10450,0.039435687164465584
10451,0.039651963859796524
10452,0.03972794239719709
10453,0.03888079399863879
10454,0.039038692290584244
10455,0.03908286119500796
10456,0.03844851069152355
10457,0.03956287478407224
10458,0.040073469281196594
10459,0.038807577143112816
10460,0.039751097559928894
10461,0.03971345412234465
10462,0.039681438356637955
10463,0.040093909949064255
10464,0.04049141829212507
10465,0.04047260868052641
10466,0.040062629928191505
10467,0.04026214343806108
10468,0.04073426499962807
10469,0.04014434479176998
10470,0.04021050035953522
10471,0.04083868054052194
10472,0.040202650551994644
10473,0.04132584730784098
10474,0.04004021237293879
10475,0.039801367868979774
10476,0.04024183812240759
10477,0.03866755093137423
10478,0.040498641009132065
10479,0.04001768554250399
10480,0.03796499284605185
10481,0.039739434917767845
10482,0.040760040283203125
10483,0.03837809401253859
10484,0.03985549447437128
10485,0.03907450412710508
10486,0.039423410470287
10487,0.03912419142822424
10488,0.0399425153930982
10489,0.03864930383861065
10490,0.039887414003411926
10491,0.039154582346479096
10492,0.038622318456570305
10493,0.03899338779350122
10494,0.03935720461110274
10495,0.03874205487469832
10496,0.04021638569732507
10497,0.038962663461764656
10498,0.03822674602270126
10499,0.03866449619332949
10500,0.041713014245033264
10501,0.04195245107014974
10502,0.04160416747132937
10503,0.0415030661970377
10504,0.041913120076060295
10505,0.04165707342326641
10506,0.041698489959041275
10507,0.04149478115141392
10508,0.041428217664361
10509,0.0415377306441466
10510,0.04182868575056394
10511,0.0427675141642491
10512,0.04285077191889286
10513,0.041544606909155846
10514,0.043270705888668694
10515,0.043082150941093765
10516,0.04065901910265287
10517,0.04287761636078358
10518,0.04319531160096327
10519,0.04075240157544613
10520,0.043351550276080765
10521,0.04264054261147976
10522,0.04061641482015451
10523,0.043104132637381554
10524,0.043419565384586654
10525,0.040912035231788955
10526,0.043677838519215584
10527,0.04290856793522835
10528,0.04078025370836258
10529,0.04291937810679277
10530,0.04301909419397513
10531,0.04122679059704145
10532,0.04372795857489109
10533,0.04346675984561443
10534,0.041323515276114144
10535,0.04319136030972004
10536,0.043673738837242126
10537,0.041308154041568436
10538,0.043553258602817856
10539,0.04303798576196035
10540,0.04105217941105366
10541,0.04264810184637705
10542,0.04363619660337766
10543,0.04130939766764641
10544,0.04270818581183752
10545,0.042726474503676094
10546,0.04061377793550491
10547,0.042743682861328125
10548,0.043657856062054634
10549,0.04093417835732301
10550,0.042750890056292214
10551,0.04288041219115257
10552,0.042119854440291725
10553,0.04282801412045956
10554,0.0429352434972922
10555,0.04239106612900893
10556,0.042602529749274254
10557,0.042614430810014405
10558,0.04089411906898022
10559,0.042403483763337135
10560,0.042106667533516884
10561,0.041989301020900406
10562,0.041220368817448616
10563,0.041088810190558434
10564,0.0397294033318758
10565,0.04075361912449201
10566,0.04095991142094135
10567,0.03990650922060013
10568,0.04017898005743822
10569,0.039667354275782905
10570,0.03886882464090983
10571,0.040184421464800835
10572,0.04029569464425246
10573,0.03850776329636574
10574,0.040318223958214126
10575,0.0396525077521801
10576,0.038942476734519005
10577,0.04036571768422922
10578,0.040367369229594864
10579,0.03903799317777157
10580,0.040669326980908714
10581,0.040705531214674316
10582,0.04039604775607586
10583,0.04047342576086521
10584,0.040585633367300034
10585,0.03984332891801993
10586,0.04018932829300562
10587,0.04019948157171408
10588,0.03738061152398586
10589,0.04015116083125273
10590,0.04012720721463362
10591,0.03740439253548781
10592,0.03901678261657556
10593,0.03909374587237835
10594,0.038735335071881614
10595,0.038436908895770706
10596,0.038635521506269775
10597,0.03734477609395981
10598,0.03976636131604513
10599,0.039595939218997955
10600,0.04004212593038877
10601,0.04036846260229746
10602,0.040273675695061684
10603,0.04017138729492823
10604,0.042356220384438835
10605,0.04234647688766321
10606,0.03857363139589628
10607,0.04189866905411085
10608,0.0425650297353665
10609,0.039055791993935905
10610,0.041007682060201965
10611,0.04111781654258569
10612,0.039696795865893364
10613,0.04217715188860893
10614,0.042237170661489166
10615,0.03885321815808614
10616,0.04280236239234606
10617,0.04254608725508054
10618,0.038629682113726936
10619,0.04156359285116196
10620,0.041148983562986054
10621,0.038990809271732964
10622,0.04159873351454735
10623,0.041493444393078484
10624,0.03831990621984005
10625,0.041747876753409706
10626,0.04284927621483803
10627,0.03930937126278877
10628,0.04211517050862312
10629,0.04215282698472341
10630,0.039603071908156075
10631,0.04255878056089083
10632,0.04236580555637678
10633,0.039566561579704285
10634,0.04287495588262876
10635,0.04294970196982225
10636,0.03993745148181915
10637,0.039998519544800125
10638,0.04005498563249906
10639,0.039978970463077225
10640,0.040099870413541794
10641,0.04051301131645838
10642,0.038143908604979515
10643,0.03974900891383489
10644,0.04001757130026817
10645,0.03872398349146048
10646,0.03953359896938006
10647,0.039526392395297684
10648,0.039111142978072166
10649,0.038497076059381165
10650,0.038497261703014374
10651,0.038972159226735435
10652,0.038676357517639794
10653,0.03863216626147429
10654,0.03975084486107031
10655,0.0387384028484424
10656,0.039361998438835144
10657,0.1006670817732811
10658,0.0694260373711586
10659,0.05216392998894056
10660,0.039226459339261055
10661,0.040441362808148064
10662,0.043889896323283516
10663,0.04028166582187017
10664,0.0469836654762427
10665,0.0412925872951746
10666,0.03929432605703672
10667,0.04171542450785637
10668,0.042290100206931434
10669,0.03951983029643694
10670,0.0412649754434824
10671,0.041150315975149475
10672,0.03941061037282149
10673,0.04015119435886542
10674,0.039819578950603805
10675,0.037879521027207375
10676,0.06477063770095508
10677,0.06413621579607327
10678,0.04406295840938886
10679,0.04070914164185524
10680,0.039846242095033325
10681,0.03945616881052653
10682,0.03893070171276728
10683,0.039022233337163925
10684,0.039093020682533584
10685,0.09917160123586655
10686,0.19326691702008247
10687,0.11837938924630483
10688,0.1475687101483345
10689,0.15255393708745638
10690,0.21510418442388377
10691,0.10916269570589066
10692,0.16023503119746843
10693,0.21863208338618279
10694,0.1540627827246984
10695,0.17444631829857826
10696,0.4224281708399455
10697,0.6105261445045471
10698,0.7727315425872803
10699,0.8375608722368876
10700,0.7725854516029358
10701,0.774378259976705
10702,0.851181427637736
10703,0.8801531791687012
10704,0.8645644585291544
10705,0.800324281056722
10706,0.6798796951770782
10707,0.7319565614064535
10708,0.6970041791598002
10709,0.7598465879758199
10710,0.6536006132761637
10711,0.6783870259920756
10712,0.7204974492390951
10713,0.7217055857181549
10714,0.6989368995030721
10715,0.6606127123037974
10716,0.4469114989042282
10717,0.8450298309326172
10718,0.6254542867342631
10719,0.6610575715700785
10720,0.5963335037231445
10721,0.6781280934810638
10722,0.7140195469061533
10723,0.702472984790802
10724,0.700614353020986
10725,0.7188528080781301
10726,0.49739186962445575
10727,0.39854972064495087
10728,0.4371083279450734
