,x,y,z,dist,open
0,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
1,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
2,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
3,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
4,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
5,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
6,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
7,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
8,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
9,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
10,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
11,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
12,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
13,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
14,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
15,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
16,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
17,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
18,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
19,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
20,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
21,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
22,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
23,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
24,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
25,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
26,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
27,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
28,-10.386891149330197,36.07457627887917,9.717653736304872,0.2874446287765346,0
